hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
4571	7	10	11	736	216	736	216	640	24.4
4572	7	10	12	810	263	810	263	618	25.8
4573	7	10	13	852	285	852	285	621	27.0
4574	7	10	14	828	292	828	292	596	27.8
4575	7	10	15	759	244	759	244	612	28.3
4576	7	10	16	668	217	668	217	604	28.6
4577	7	10	17	541	152	541	152	627	28.5
4578	7	10	18	392	100	392	100	624	27.9
4579	7	10	19	234	64	234	64	561	27.0
4580	7	10	20	90	39	90	39	375	25.7
4581	7	10	21	2	2	2	2	0	24.3
4582	7	10	22	0	0	0	0	0	22.3
4583	7	10	23	0	0	0	0	0	20.4
4584	7	10	24	0	0	0	0	0	18.4
4585	7	11	1	0	0	0	0	0	17.2
4586	7	11	2	0	0	0	0	0	15.9
4587	7	11	3	0	0	0	0	0	15.2
4588	7	11	4	0	0	0	0	0	14.7
4589	7	11	5	0	0	0	0	0	14.6
4590	7	11	6	43	30	43	30	166	15.1
4591	7	11	7	161	77	161	77	344	16.2
4592	7	11	8	306	129	306	129	430	17.8
4593	7	11	9	453	194	453	194	458	19.4
4594	7	11	10	591	219	591	219	528	21.1
4595	7	11	11	730	247	730	247	594	22.9
4596	7	11	12	799	301	799	301	565	24.4
4597	7	11	13	788	308	788	308	526	25.5
4598	7	11	14	788	307	788	307	535	26.4
4599	7	11	15	748	279	748	279	558	26.9
4600	7	11	16	672	212	672	212	617	27.3
4601	7	11	17	533	160	533	160	604	27.2
4602	7	11	18	389	106	389	106	605	26.7
4603	7	11	19	221	76	221	76	478	25.8
4604	7	11	20	84	41	84	41	322	24.5
4605	7	11	21	1	1	1	1	0	23.2
4606	7	11	22	0	0	0	0	0	22.0
4607	7	11	23	0	0	0	0	0	20.9
4608	7	11	24	0	0	0	0	0	19.8
4609	7	12	1	0	0	0	0	0	19.4
4610	7	12	2	0	0	0	0	0	19.1
4611	7	12	3	0	0	0	0	0	18.9
4612	7	12	4	0	0	0	0	0	18.7
4613	7	12	5	0	0	0	0	0	18.5
4614	7	12	6	4	4	4	4	0	18.6
4615	7	12	7	44	44	44	44	0	18.9
4616	7	12	8	110	110	110	110	0	18.6
4617	7	12	9	153	153	153	153	0	19.9
4618	7	12	10	217	213	217	213	5	21.0
4619	7	12	11	263	254	263	254	11	21.6
4620	7	12	12	272	270	272	270	2	22.1
4621	7	12	13	294	286	294	286	9	22.5
4622	7	12	14	323	312	323	312	12	22.9
4623	7	12	15	329	317	329	317	15	23.2
4624	7	12	16	293	281	293	281	16	23.4
4625	7	12	17	236	228	236	228	12	23.4
4626	7	12	18	153	151	153	151	2	23.2
4627	7	12	19	87	87	87	87	0	22.8
4628	7	12	20	34	34	34	34	0	22.3
4629	7	12	21	1	1	1	1	0	21.8
4630	7	12	22	0	0	0	0	0	21.0
4631	7	12	23	0	0	0	0	0	20.0
4632	7	12	24	0	0	0	0	0	19.3
4633	7	13	1	0	0	0	0	0	18.9
4634	7	13	2	0	0	0	0	0	18.3
4635	7	13	3	0	0	0	0	0	18.1
4636	7	13	4	0	0	0	0	0	17.8
4637	7	13	5	0	0	0	0	0	17.6
4638	7	13	6	21	21	21	21	0	18.0
4639	7	13	7	119	89	119	89	126	18.8
4640	7	13	8	315	142	315	142	426	20.1
4641	7	13	9	573	142	573	142	764	21.8
4642	7	13	10	787	105	787	105	972	23.6
4643	7	13	11	857	201	857	201	811	24.9
4644	7	13	12	661	423	661	423	270	25.4
4645	7	13	13	329	297	329	297	35	25.0
4646	7	13	14	168	165	168	165	3	24.1
4647	7	13	15	70	70	70	70	0	23.2
4648	7	13	16	61	61	61	61	0	22.5
4649	7	13	17	56	56	56	56	0	21.8
4650	7	13	18	35	35	35	35	0	21.3
4651	7	13	19	21	21	21	21	0	20.7
4652	7	13	20	8	8	8	8	0	20.3
4653	7	13	21	1	1	1	1	0	19.9
4654	7	13	22	0	0	0	0	0	19.0
4655	7	13	23	0	0	0	0	0	18.2
4656	7	13	24	0	0	0	0	0	17.4
4657	7	14	1	0	0	0	0	0	15.7
4658	7	14	2	0	0	0	0	0	13.7
4659	7	14	3	0	0	0	0	0	12.6
4660	7	14	4	0	0	0	0	0	11.5
4661	7	14	5	0	0	0	0	0	10.7
4662	7	14	6	21	21	21	21	0	10.9
4663	7	14	7	173	90	173	90	349	12.1
4664	7	14	8	341	73	341	73	664	13.4
4665	7	14	9	514	89	514	89	757	14.7
4666	7	14	10	664	121	664	121	776	16.0
4667	7	14	11	782	156	782	156	774	17.1
4668	7	14	12	867	171	867	171	791	18.1
4669	7	14	13	895	192	895	192	773	18.9
4670	7	14	14	871	204	871	204	745	19.3
4671	7	14	15	809	180	809	180	751	19.5
4672	7	14	16	700	151	700	151	739	19.5
4673	7	14	17	559	118	559	118	717	19.1
4674	7	14	18	398	86	398	86	674	18.3
4675	7	14	19	232	61	232	61	570	17.3
4676	7	14	20	85	36	85	36	370	16.0
4677	7	14	21	1	1	1	1	0	14.7
4678	7	14	22	0	0	0	0	0	13.1
4679	7	14	23	0	0	0	0	0	11.5
4680	7	14	24	0	0	0	0	0	9.8
4681	7	15	1	0	0	0	0	0	9.7
4682	7	15	2	0	0	0	0	0	9.3
4683	7	15	3	0	0	0	0	0	9.1
4684	7	15	4	0	0	0	0	0	8.9
4685	7	15	5	0	0	0	0	0	8.7
4686	7	15	6	15	15	15	15	0	8.9
4687	7	15	7	137	90	137	90	201	10.2
4688	7	15	8	263	151	263	151	278	11.5
4689	7	15	9	388	232	388	232	278	12.8
4690	7	15	10	505	304	505	304	287	14.1
4691	7	15	11	669	287	669	287	473	15.5
4692	7	15	12	811	303	811	303	578	17.0
4693	7	15	13	754	329	754	329	468	17.9
4694	7	15	14	676	410	676	410	297	18.3
4695	7	15	15	665	357	665	357	368	18.7
4696	7	15	16	623	256	623	256	496	18.8
4697	7	15	17	564	141	564	141	688	18.8
4698	7	15	18	389	100	389	100	625	18.3
4699	7	15	19	226	73	226	73	513	17.4
4700	7	15	20	88	49	88	49	299	16.3
4701	7	15	21	1	1	1	1	0	15.1
4702	7	15	22	0	0	0	0	0	13.8
4703	7	15	23	0	0	0	0	0	12.6
4704	7	15	24	0	0	0	0	0	11.4
4705	7	16	1	0	0	0	0	0	10.9
4706	7	16	2	0	0	0	0	0	10.3
4707	7	16	3	0	0	0	0	0	9.9
4708	7	16	4	0	0	0	0	0	9.5
4709	7	16	5	0	0	0	0	0	9.2
4710	7	16	6	21	21	21	21	0	9.5
4711	7	16	7	189	96	189	96	398	11.3
4712	7	16	8	373	46	373	46	817	13.3
4713	7	16	9	560	55	560	55	904	15.3
4714	7	16	10	725	70	725	70	940	17.2
4715	7	16	11	854	86	854	86	954	18.9
4716	7	16	12	938	97	938	97	958	20.4
4717	7	16	13	974	101	974	101	962	21.6
4718	7	16	14	954	100	954	100	956	22.4
4719	7	16	15	884	92	884	92	946	22.9
4720	7	16	16	765	77	765	77	928	23.0
4721	7	16	17	611	62	611	62	895	22.7
4722	7	16	18	433	50	433	50	829	21.8
4723	7	16	19	247	47	247	47	676	20.6
4724	7	16	20	88	34	88	34	414	19.1
4725	7	16	21	0	0	0	0	0	17.5
4726	7	16	22	0	0	0	0	0	16.1
4727	7	16	23	0	0	0	0	0	14.7
4728	7	16	24	0	0	0	0	0	13.3
4729	7	17	1	0	0	0	0	0	12.7
4730	7	17	2	0	0	0	0	0	12.0
4731	7	17	3	0	0	0	0	0	11.7
4732	7	17	4	0	0	0	0	0	11.3
4733	7	17	5	0	0	0	0	0	11.0
4734	7	17	6	20	20	20	20	0	11.4
4735	7	17	7	180	92	180	92	382	13.4
4736	7	17	8	358	50	358	50	773	15.5
4737	7	17	9	537	60	537	60	858	17.7
4738	7	17	10	698	76	698	76	895	19.8
4739	7	17	11	824	95	824	95	908	21.7
4740	7	17	12	907	111	907	111	909	23.3
4741	7	17	13	939	119	939	119	905	24.6
4742	7	17	14	922	117	922	117	902	25.6
4743	7	17	15	853	109	853	109	890	26.1
4744	7	17	16	738	94	738	94	870	26.3
4745	7	17	17	588	76	588	76	837	26.0
4746	7	17	18	415	61	415	61	770	25.2
4747	7	17	19	236	52	236	52	626	23.9
4748	7	17	20	84	35	84	35	387	22.4
4749	7	17	21	0	0	0	0	0	20.8
4750	7	17	22	0	0	0	0	0	19.8
4751	7	17	23	0	0	0	0	0	18.9
4752	7	17	24	0	0	0	0	0	17.9
4753	7	18	1	0	0	0	0	0	17.5
4754	7	18	2	0	0	0	0	0	17.0
4755	7	18	3	0	0	0	0	0	16.7
4756	7	18	4	0	0	0	0	0	16.4
4757	7	18	5	0	0	0	0	0	16.2
4758	7	18	6	13	13	13	13	0	16.5
4759	7	18	7	120	83	120	83	159	17.9
4760	7	18	8	253	179	253	179	188	19.5
4761	7	18	9	412	201	412	201	381	21.3
4762	7	18	10	526	285	526	285	347	23.0
4763	7	18	11	611	334	611	334	345	24.4
4764	7	18	12	652	401	652	401	287	25.6
4765	7	18	13	763	344	763	344	463	26.9
4766	7	18	14	703	390	703	390	351	27.6
4767	7	18	15	710	294	710	294	499	28.3
4768	7	18	16	632	229	632	229	545	28.6
4769	7	18	17	531	154	531	154	618	28.6
4770	7	18	18	407	89	407	89	694	28.2
4771	7	18	19	245	57	245	57	644	27.4
4772	7	18	20	77	38	77	38	318	26.1
4773	7	18	21	0	0	0	0	0	24.8
4774	7	18	22	0	0	0	0	0	23.7
4775	7	18	23	0	0	0	0	0	22.5
4776	7	18	24	0	0	0	0	0	21.4
4777	7	19	1	0	0	0	0	0	20.6
4778	7	19	2	0	0	0	0	0	19.7
4779	7	19	3	0	0	0	0	0	19.3
4780	7	19	4	0	0	0	0	0	18.8
4781	7	19	5	0	0	0	0	0	18.5
4782	7	19	6	9	9	9	9	0	18.7
4783	7	19	7	102	83	102	83	84	19.7
4784	7	19	8	223	176	223	176	119	21.0
4785	7	19	9	312	263	312	263	88	22.2
4786	7	19	10	411	335	411	335	111	23.3
4787	7	19	11	507	375	507	375	165	24.4
4788	7	19	12	581	436	581	436	166	25.5
4789	7	19	13	605	455	605	455	166	26.3
4790	7	19	14	597	447	597	447	169	27.0
4791	7	19	15	565	410	565	410	186	27.4
4792	7	19	16	499	370	499	370	174	27.5
4793	7	19	17	407	274	407	274	220	27.5
4794	7	19	18	275	216	275	216	130	27.0
4795	7	19	19	157	128	157	128	100	26.3
4796	7	19	20	50	44	50	44	48	25.3
4797	7	19	21	0	0	0	0	0	24.3
4798	7	19	22	0	0	0	0	0	22.5
4799	7	19	23	0	0	0	0	0	20.6
4800	7	19	24	0	0	0	0	0	18.7
4801	7	20	1	0	0	0	0	0	17.2
4802	7	20	2	0	0	0	0	0	15.5
4803	7	20	3	0	0	0	0	0	14.5
4804	7	20	4	0	0	0	0	0	13.6
4805	7	20	5	0	0	0	0	0	12.9
4806	7	20	6	13	13	13	13	0	13.1
4807	7	20	7	138	82	138	82	249	14.3
4808	7	20	8	275	134	275	134	358	15.6
4809	7	20	9	428	182	428	182	448	17.1
4810	7	20	10	539	272	539	272	388	18.4
4811	7	20	11	638	326	638	326	390	19.6
4812	7	20	12	759	313	759	313	512	20.7
4813	7	20	13	772	318	772	318	503	21.6
4814	7	20	14	755	311	755	311	499	22.2
4815	7	20	15	713	267	713	267	536	22.6
4816	7	20	16	621	245	621	245	511	22.7
4817	7	20	17	492	200	492	200	480	22.4
4818	7	20	18	342	152	342	152	416	21.8
4819	7	20	19	198	94	198	94	360	20.8
4820	7	20	20	65	42	65	42	192	19.6
4821	7	20	21	0	0	0	0	0	18.4
4822	7	20	22	0	0	0	0	0	17.7
4823	7	20	23	0	0	0	0	0	17.1
4824	7	20	24	0	0	0	0	0	16.4
4825	7	21	1	0	0	0	0	0	16.7
4826	7	21	2	0	0	0	0	0	16.9
4827	7	21	3	0	0	0	0	0	17.1
4828	7	21	4	0	0	0	0	0	17.2
4829	7	21	5	0	0	0	0	0	17.3
4830	7	21	6	3	3	3	3	0	17.4
4831	7	21	7	143	91	143	91	235	19.4
4832	7	21	8	261	149	261	149	287	21.1
4833	7	21	9	572	149	572	149	771	24.1
4834	7	21	10	746	83	746	83	965	26.8
4835	7	21	11	842	149	842	149	869	29.1
4836	7	21	12	783	308	783	308	547	30.5
4837	7	21	13	835	317	835	317	575	31.7
4838	7	21	14	998	179	998	179	923	33.2
4839	7	21	15	927	104	927	104	992	34.1
4840	7	21	16	808	91	808	91	976	34.6
4841	7	21	17	646	74	646	74	944	34.7
4842	7	21	18	457	58	457	58	882	34.1
4843	7	21	19	261	46	261	46	749	32.9
4844	7	21	20	90	31	90	31	501	31.4
4845	7	21	21	4	4	4	4	0	29.8
4846	7	21	22	0	0	0	0	0	28.9
4847	7	21	23	0	0	0	0	0	27.9
4848	7	21	24	0	0	0	0	0	27.0
4849	7	22	1	0	0	0	0	0	26.0
4850	7	22	2	0	0	0	0	0	24.8
4851	7	22	3	0	0	0	0	0	24.2
4852	7	22	4	0	0	0	0	0	23.6
4853	7	22	5	0	0	0	0	0	23.2
4854	7	22	6	3	3	3	3	0	23.2
4855	7	22	7	67	67	67	67	0	23.8
4856	7	22	8	146	142	146	142	11	24.5
4857	7	22	9	200	195	200	195	8	24.9
4858	7	22	10	249	242	249	242	10	25.5
4859	7	22	11	349	331	349	331	23	26.3
4860	7	22	12	401	378	401	378	27	26.9
4861	7	22	13	463	427	463	427	40	27.5
4862	7	22	14	435	404	435	404	35	27.9
4863	7	22	15	345	329	345	329	20	28.0
4864	7	22	16	319	304	319	304	21	27.8
4865	7	22	17	265	249	265	249	28	27.9
4866	7	22	18	181	172	181	172	20	26.9
4867	7	22	19	143	113	143	113	105	27.2
4868	7	22	20	48	42	48	42	50	26.6
4869	7	22	21	0	0	0	0	0	25.9
4870	7	22	22	0	0	0	0	0	24.8
4871	7	22	23	0	0	0	0	0	23.8
4872	7	22	24	0	0	0	0	0	22.7
4873	7	23	1	0	0	0	0	0	22.1
4874	7	23	2	0	0	0	0	0	21.5
4875	7	23	3	0	0	0	0	0	21.1
4876	7	23	4	0	0	0	0	0	20.8
4877	7	23	5	0	0	0	0	0	20.6
4878	7	23	6	15	15	15	15	0	20.9
4879	7	23	7	106	79	106	79	124	22.0
4880	7	23	8	186	158	186	158	74	23.0
4881	7	23	9	173	171	173	171	4	23.4
4882	7	23	10	152	152	152	152	0	23.5
4883	7	23	11	173	172	173	172	1	23.7
4884	7	23	12	263	256	263	256	7	24.1
4885	7	23	13	480	410	480	410	78	25.1
4886	7	23	14	485	410	485	410	85	25.8
4887	7	23	15	487	385	487	385	124	26.3
4888	7	23	16	496	351	496	351	198	27.0
4889	7	23	17	367	268	367	268	164	27.2
4890	7	23	18	196	181	196	181	32	26.8
4891	7	23	19	165	104	165	104	215	26.5
4892	7	23	20	91	54	91	54	325	25.9
4893	7	23	21	2	2	2	2	0	25.2
4894	7	23	22	0	0	0	0	0	23.8
4895	7	23	23	0	0	0	0	0	22.3
4896	7	23	24	0	0	0	0	0	20.8
4897	7	24	1	0	0	0	0	0	19.6
4898	7	24	2	0	0	0	0	0	18.2
4899	7	24	3	0	0	0	0	0	17.4
4900	7	24	4	0	0	0	0	0	16.7
4901	7	24	5	0	0	0	0	0	16.1
4902	7	24	6	12	12	12	12	0	16.3
4903	7	24	7	149	72	149	72	360	17.8
4904	7	24	8	308	87	308	87	578	19.5
4905	7	24	9	473	112	473	112	665	21.2
4906	7	24	10	618	158	618	158	674	22.9
4907	7	24	11	733	206	733	206	665	24.4
4908	7	24	12	809	247	809	247	649	25.8
4909	7	24	13	841	265	841	265	643	26.8
4910	7	24	14	827	258	827	258	644	27.6
4911	7	24	15	765	229	765	229	649	28.0
4912	7	24	16	667	178	667	178	670	28.1
4913	7	24	17	533	128	533	128	675	27.9
4914	7	24	18	376	92	376	92	635	27.2
4915	7	24	19	211	61	211	61	535	26.1
4916	7	24	20	70	34	70	34	327	24.8
4917	7	24	21	0	0	0	0	0	23.4
4918	7	24	22	0	0	0	0	0	21.5
4919	7	24	23	0	0	0	0	0	19.6
4920	7	24	24	0	0	0	0	0	17.7
4921	7	25	1	0	0	0	0	0	16.5
4922	7	25	2	0	0	0	0	0	15.1
4923	7	25	3	0	0	0	0	0	14.4
4924	7	25	4	0	0	0	0	0	13.6
4925	7	25	5	0	0	0	0	0	13.1
4926	7	25	6	11	11	11	11	0	13.2
4927	7	25	7	149	87	149	87	292	14.7
4928	7	25	8	310	80	310	80	607	16.4
4929	7	25	9	480	99	480	99	704	18.2
4930	7	25	10	634	130	634	130	741	20.0
4931	7	25	11	749	176	749	176	724	21.5
4932	7	25	12	834	197	834	197	737	22.9
4933	7	25	13	854	237	854	237	690	24.0
4934	7	25	14	844	222	844	222	705	24.8
4935	7	25	15	780	201	780	201	703	25.2
4936	7	25	16	687	143	687	143	747	25.3
4937	7	25	17	552	100	552	100	755	25.1
4938	7	25	18	387	74	387	74	705	24.4
4939	7	25	19	216	61	216	61	558	23.3
4940	7	25	20	71	34	71	34	340	21.9
4941	7	25	21	0	0	0	0	0	20.5
4942	7	25	22	0	0	0	0	0	19.1
4943	7	25	23	0	0	0	0	0	17.7
4944	7	25	24	0	0	0	0	0	16.3
4945	7	26	1	0	0	0	0	0	15.7
4946	7	26	2	0	0	0	0	0	15.0
4947	7	26	3	0	0	0	0	0	14.6
4948	7	26	4	0	0	0	0	0	14.3
4949	7	26	5	0	0	0	0	0	14.0
4950	7	26	6	2	2	2	2	0	14.0
4951	7	26	7	55	55	55	55	0	14.7
4952	7	26	8	81	81	81	81	0	15.1
4953	7	26	9	43	43	43	43	0	15.0
4954	7	26	10	174	172	174	172	3	15.6
4955	7	26	11	371	342	371	342	37	16.8
4956	7	26	12	281	272	281	272	10	17.4
4957	7	26	13	282	272	282	272	11	17.8
4958	7	26	14	520	406	520	406	130	18.7
4959	7	26	15	615	374	615	374	293	19.7
4960	7	26	16	553	309	553	309	336	20.4
4961	7	26	17	378	272	378	272	178	20.6
4962	7	26	18	239	191	239	191	107	20.4
4963	7	26	19	190	86	190	86	379	20.1
4964	7	26	20	55	35	55	35	187	19.5
4965	7	26	21	0	0	0	0	0	18.8
4966	7	26	22	0	0	0	0	0	17.8
4967	7	26	23	0	0	0	0	0	16.8
4968	7	26	24	0	0	0	0	0	15.8
4969	7	27	1	0	0	0	0	0	15.0
4970	7	27	2	0	0	0	0	0	14.0
4971	7	27	3	0	0	0	0	0	13.5
4972	7	27	4	0	0	0	0	0	13.0
4973	7	27	5	0	0	0	0	0	12.6
4974	7	27	6	11	11	11	11	0	12.7
4975	7	27	7	159	86	159	86	353	14.5
4976	7	27	8	339	48	339	48	777	16.5
4977	7	27	9	523	54	523	54	876	18.6
4978	7	27	10	691	69	691	69	920	20.6
4979	7	27	11	824	84	824	84	941	22.5
4980	7	27	12	910	97	910	97	945	24.1
4981	7	27	13	945	102	945	102	946	25.4
4982	7	27	14	926	101	926	101	939	26.4
4983	7	27	15	855	93	855	93	928	26.9
4984	7	27	16	734	80	734	80	903	27.1
4985	7	27	17	578	66	578	66	863	26.8
4986	7	27	18	398	63	398	63	759	26.0
4987	7	27	19	214	50	214	50	601	24.7
4988	7	27	20	65	33	65	33	315	23.2
4989	7	27	21	0	0	0	0	0	21.6
4990	7	27	22	0	0	0	0	0	20.3
4991	7	27	23	0	0	0	0	0	19.0
4992	7	27	24	0	0	0	0	0	17.6
4993	7	28	1	0	0	0	0	0	16.8
4994	7	28	2	0	0	0	0	0	16.0
4995	7	28	3	0	0	0	0	0	15.5
4996	7	28	4	0	0	0	0	0	15.0
4997	7	28	5	0	0	0	0	0	14.6
4998	7	28	6	10	10	10	10	0	14.8
4999	7	28	7	148	84	148	84	318	16.4
5000	7	28	8	321	57	321	57	706	18.4
5001	7	28	9	502	65	502	65	820	20.4
5002	7	28	10	662	84	662	84	858	22.4
5003	7	28	11	789	105	789	105	872	24.2
5004	7	28	12	875	120	875	120	880	25.8
5005	7	28	13	910	128	910	128	879	27.1
5006	7	28	14	896	123	896	123	884	28.0
5007	7	28	15	833	107	833	107	887	28.6
5008	7	28	16	722	87	722	87	880	28.8
5009	7	28	17	574	67	574	67	857	28.6
5010	7	28	18	401	53	401	53	794	27.8
5011	7	28	19	222	45	222	45	653	26.6
5012	7	28	20	69	33	69	33	364	25.1
5013	7	28	21	0	0	0	0	0	23.6
5014	7	28	22	0	0	0	0	0	22.4
5015	7	28	23	0	0	0	0	0	21.2
5016	7	28	24	0	0	0	0	0	20.1
5017	7	29	1	0	0	0	0	0	19.4
5018	7	29	2	0	0	0	0	0	18.7
5019	7	29	3	0	0	0	0	0	18.3
5020	7	29	4	0	0	0	0	0	17.9
5021	7	29	5	0	0	0	0	0	17.7
5022	7	29	6	7	7	7	7	0	17.8
5023	7	29	7	130	70	130	70	301	19.3
5024	7	29	8	285	92	285	92	520	21.0
5025	7	29	9	455	122	455	122	626	22.9
5026	7	29	10	613	147	613	147	694	24.8
5027	7	29	11	736	183	736	183	706	26.6
5028	7	29	12	817	212	817	212	707	28.1
5029	7	29	13	851	226	851	226	705	29.4
5030	7	29	14	818	267	818	267	631	30.2
5031	7	29	15	731	257	731	257	580	30.7
5032	7	29	16	609	225	609	225	533	30.8
5033	7	29	17	480	186	480	186	499	30.5
5034	7	29	18	343	128	343	128	494	29.7
5035	7	29	19	186	71	186	71	429	28.6
5036	7	29	20	56	31	56	31	253	27.3
5037	7	29	21	0	0	0	0	0	26.0
5038	7	29	22	0	0	0	0	0	24.1
5039	7	29	23	0	0	0	0	0	22.1
5040	7	29	24	0	0	0	0	0	20.2
5041	7	30	1	0	0	0	0	0	18.6
5042	7	30	2	0	0	0	0	0	16.8
5043	7	30	3	0	0	0	0	0	15.8
5044	7	30	4	0	0	0	0	0	14.9
5045	7	30	5	0	0	0	0	0	14.2
5046	7	30	6	7	7	7	7	0	14.2
5047	7	30	7	136	83	136	83	269	15.4
5048	7	30	8	300	76	300	76	611	17.0
5049	7	30	9	461	106	461	106	672	18.5
5050	7	30	10	609	148	609	148	689	20.1
5051	7	30	11	733	182	733	182	706	21.5
5052	7	30	12	813	215	813	215	700	22.8
5053	7	30	13	842	240	842	240	680	23.7
5054	7	30	14	823	240	823	240	669	24.4
5055	7	30	15	766	204	766	204	689	24.8
5056	7	30	16	659	168	659	168	684	24.8
5057	7	30	17	524	119	524	119	688	24.5
5058	7	30	18	362	90	362	90	628	23.8
5059	7	30	19	194	60	194	60	505	22.7
5060	7	30	20	58	37	58	37	230	21.4
5061	7	30	21	0	0	0	0	0	20.0
5062	7	30	22	0	0	0	0	0	19.3
5063	7	30	23	0	0	0	0	0	18.6
5064	7	30	24	0	0	0	0	0	17.8
5065	7	31	1	0	0	0	0	0	18.0
5066	7	31	2	0	0	0	0	0	18.2
5067	7	31	3	0	0	0	0	0	18.3
5068	7	31	4	0	0	0	0	0	18.5
5069	7	31	5	0	0	0	0	0	18.5
5070	7	31	6	3	3	3	3	0	18.7
5071	7	31	7	70	66	70	66	18	19.7
5072	7	31	8	160	150	160	150	28	20.9
5073	7	31	9	223	213	223	213	19	22.0
5074	7	31	10	291	277	291	277	22	23.1
5075	7	31	11	293	282	293	282	14	23.8
5076	7	31	12	397	372	397	372	29	24.8
5077	7	31	13	383	360	383	360	25	25.5
5078	7	31	14	539	414	539	414	144	26.6
5079	7	31	15	554	373	554	373	224	27.5
5080	7	31	16	420	337	420	337	116	27.8
5081	7	31	17	335	264	335	264	120	27.9
5082	7	31	18	292	179	292	179	265	27.9
5083	7	31	19	210	76	210	76	510	27.6
5084	7	31	20	70	30	70	30	440	26.8
5085	7	31	21	0	0	0	0	0	25.9
5086	7	31	22	0	0	0	0	0	24.5
5087	7	31	23	0	0	0	0	0	23.1
5088	7	31	24	0	0	0	0	0	21.7
5089	8	1	1	0	0	0	0	0	20.2
5090	8	1	2	0	0	0	0	0	18.9
5091	8	1	3	0	0	0	0	0	17.4
5092	8	1	4	0	0	0	0	0	16.6
5093	8	1	5	0	0	0	0	0	15.9
5094	8	1	6	2	2	2	2	0	15.9
5095	8	1	7	31	31	31	31	0	16.1
5096	8	1	8	102	102	102	102	0	16.4
5097	8	1	9	270	229	270	229	78	17.7
5098	8	1	10	364	310	364	310	81	18.7
5099	8	1	11	452	356	452	356	124	19.6
5100	8	1	12	396	368	396	368	34	20.1
5101	8	1	13	495	410	495	410	96	20.7
5102	8	1	14	557	413	557	413	166	21.3
5103	8	1	15	441	367	441	367	91	21.5
5104	8	1	16	408	335	408	335	102	21.5
5105	8	1	17	274	247	274	247	46	21.3
5106	8	1	18	110	110	110	110	0	20.7
5107	8	1	19	18	18	18	18	0	19.3
5108	8	1	20	10	10	10	10	0	19.0
5109	8	1	21	0	0	0	0	0	18.4
5110	8	1	22	0	0	0	0	0	17.0
5111	8	1	23	0	0	0	0	0	15.6
5112	8	1	24	0	0	0	0	0	14.2
5113	8	2	1	0	0	0	0	0	13.4
5114	8	2	2	0	0	0	0	0	12.6
5115	8	2	3	0	0	0	0	0	12.1
5116	8	2	4	0	0	0	0	0	11.6
5117	8	2	5	0	0	0	0	0	11.3
5118	8	2	6	4	4	4	4	0	11.3
5119	8	2	7	119	76	119	76	226	12.9
5120	8	2	8	241	124	241	124	325	14.5
5121	8	2	9	356	210	356	210	280	16.0
5122	8	2	10	528	255	528	255	412	17.9
5123	8	2	11	653	240	653	240	534	19.7
5124	8	2	12	727	303	727	303	500	21.3
5125	8	2	13	686	390	686	390	337	22.3
5126	8	2	14	745	311	745	311	502	23.3
5127	8	2	15	714	236	714	236	591	23.9
5128	8	2	16	619	217	619	217	567	24.2
5129	8	2	17	437	221	437	221	373	24.0
5130	8	2	18	276	200	276	200	180	23.1
5131	8	2	19	149	113	149	113	142	22.0
5132	8	2	20	45	28	45	28	208	20.6
5133	8	2	21	0	0	0	0	0	19.3
5134	8	2	22	0	0	0	0	0	17.8
5135	8	2	23	0	0	0	0	0	16.3
5136	8	2	24	0	0	0	0	0	14.7
5137	8	3	1	0	0	0	0	0	13.6
5138	8	3	2	0	0	0	0	0	12.2
5139	8	3	3	0	0	0	0	0	11.5
5140	8	3	4	0	0	0	0	0	10.8
5141	8	3	5	0	0	0	0	0	10.2
5142	8	3	6	4	4	4	4	0	10.1
5143	8	3	7	115	75	115	75	214	11.4
5144	8	3	8	254	115	254	115	392	12.9
5145	8	3	9	390	190	390	190	386	14.4
5146	8	3	10	512	259	512	259	383	15.8
5147	8	3	11	636	278	636	278	463	17.3
5148	8	3	12	745	291	745	291	536	18.6
5149	8	3	13	770	316	770	316	518	19.7
5150	8	3	14	715	332	715	332	443	20.4
5151	8	3	15	656	311	656	311	428	20.7
5152	8	3	16	606	212	606	212	558	20.8
5153	8	3	17	488	153	488	153	579	20.6
5154	8	3	18	344	93	344	93	596	20.0
5155	8	3	19	179	87	179	87	364	18.9
5156	8	3	20	19	19	19	19	0	17.5
5157	8	3	21	0	0	0	0	0	16.4
5158	8	3	22	0	0	0	0	0	15.3
5159	8	3	23	0	0	0	0	0	14.3
5160	8	3	24	0	0	0	0	0	13.2
5161	8	4	1	0	0	0	0	0	13.0
5162	8	4	2	0	0	0	0	0	12.8
5163	8	4	3	0	0	0	0	0	12.5
5164	8	4	4	0	0	0	0	0	12.6
5165	8	4	5	0	0	0	0	0	12.6
5166	8	4	6	2	2	2	2	0	12.5
5167	8	4	7	29	29	29	29	0	12.3
5168	8	4	8	68	68	68	68	0	12.3
5169	8	4	9	101	101	101	101	0	13.8
5170	8	4	10	122	122	122	122	0	14.2
5171	8	4	11	123	123	123	123	0	14.6
5172	8	4	12	165	165	165	165	1	15.0
5173	8	4	13	154	154	154	154	0	15.2
5174	8	4	14	161	160	161	160	0	15.3
5175	8	4	15	169	168	169	168	0	15.6
5176	8	4	16	147	147	147	147	0	15.6
