hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
5011	7	28	19	91	84	91	84	30	23.7
5012	7	28	20	12	12	12	12	0	23.0
5013	7	28	21	0	0	0	0	0	22.5
5014	7	28	22	0	0	0	0	0	22.2
5015	7	28	23	0	0	0	0	0	21.7
5016	7	28	24	0	0	0	0	0	21.3
5017	7	29	1	0	0	0	0	0	19.4
5018	7	29	2	0	0	0	0	0	21.4
5019	7	29	3	0	0	0	0	0	21.4
5020	7	29	4	0	0	0	0	0	21.6
5021	7	29	5	0	0	0	0	0	21.6
5022	7	29	6	3	3	3	3	0	21.6
5023	7	29	7	80	78	80	78	8	22.4
5024	7	29	8	168	158	168	158	25	22.9
5025	7	29	9	255	241	255	241	25	24.5
5026	7	29	10	242	236	242	236	9	25.5
5027	7	29	11	286	275	286	275	14	26.1
5028	7	29	12	307	296	307	296	12	26.7
5029	7	29	13	392	368	392	368	27	27.3
5030	7	29	14	511	409	511	409	117	28.2
5031	7	29	15	393	359	393	359	43	28.5
5032	7	29	16	238	231	238	231	11	28.3
5033	7	29	17	152	152	152	152	0	27.4
5034	7	29	18	139	138	139	138	4	26.4
5035	7	29	19	85	81	85	81	18	26.8
5036	7	29	20	13	13	13	13	0	26.5
5037	7	29	21	0	0	0	0	0	25.6
5038	7	29	22	0	0	0	0	0	24.5
5039	7	29	23	0	0	0	0	0	23.4
5040	7	29	24	0	0	0	0	0	22.3
5041	7	30	1	0	0	0	0	0	20.4
5042	7	30	2	0	0	0	0	0	18.4
5043	7	30	3	0	0	0	0	0	17.2
5044	7	30	4	0	0	0	0	0	16.1
5045	7	30	5	0	0	0	0	0	15.3
5046	7	30	6	15	15	15	15	0	15.4
5047	7	30	7	146	83	146	83	274	16.5
5048	7	30	8	305	107	305	107	497	17.7
5049	7	30	9	453	162	453	162	522	19.0
5050	7	30	10	613	182	613	182	621	20.3
5051	7	30	11	733	224	733	224	637	21.5
5052	7	30	12	785	262	785	262	604	22.5
5053	7	30	13	810	276	810	276	601	23.2
5054	7	30	14	791	255	791	255	618	23.7
5055	7	30	15	702	235	702	235	583	23.8
5056	7	30	16	592	218	592	218	538	23.7
5057	7	30	17	471	138	471	138	595	23.4
5058	7	30	18	309	107	309	107	501	22.6
5059	7	30	19	150	84	150	84	285	21.5
5060	7	30	20	16	16	16	16	0	20.3
5061	7	30	21	0	0	0	0	0	19.7
5062	7	30	22	0	0	0	0	0	19.1
5063	7	30	23	0	0	0	0	0	18.4
5064	7	30	24	0	0	0	0	0	17.8
5065	7	31	1	0	0	0	0	0	18.3
5066	7	31	2	0	0	0	0	0	18.8
5067	7	31	3	0	0	0	0	0	19.1
5068	7	31	4	0	0	0	0	0	19.4
5069	7	31	5	0	0	0	0	0	19.6
5070	7	31	6	3	3	3	3	0	19.7
5071	7	31	7	66	66	66	66	0	20.0
5072	7	31	8	139	137	139	137	6	21.6
5073	7	31	9	212	205	212	205	13	22.5
5074	7	31	10	290	276	290	276	21	22.3
5075	7	31	11	338	319	338	319	25	24.8
5076	7	31	12	395	373	395	373	26	25.8
5077	7	31	13	385	362	385	362	26	26.3
5078	7	31	14	375	357	375	357	21	27.0
5079	7	31	15	313	301	313	301	15	27.3
5080	7	31	16	292	279	292	279	19	27.4
5081	7	31	17	229	218	229	218	19	27.4
5082	7	31	18	158	151	158	151	18	27.0
5083	7	31	19	76	76	76	76	1	26.5
5084	7	31	20	7	7	7	7	0	25.7
5085	7	31	21	0	0	0	0	0	24.9
5086	7	31	22	0	0	0	0	0	23.5
5087	7	31	23	0	0	0	0	0	23.0
5088	7	31	24	0	0	0	0	0	22.0
5089	8	1	1	0	0	0	0	0	21.0
5090	8	1	2	0	0	0	0	0	20.0
5091	8	1	3	0	0	0	0	0	19.0
5092	8	1	4	0	0	0	0	0	18.4
5093	8	1	5	0	0	0	0	0	17.9
5094	8	1	6	9	9	9	9	0	18.0
5095	8	1	7	105	82	105	82	101	19.0
5096	8	1	8	211	176	211	176	89	20.0
5097	8	1	9	304	261	304	261	78	21.0
5098	8	1	10	408	323	408	323	123	22.0
5099	8	1	11	453	367	453	367	108	22.9
5100	8	1	12	516	410	516	410	123	23.6
5101	8	1	13	514	419	514	419	106	24.2
5102	8	1	14	448	412	448	412	42	24.4
5103	8	1	15	413	354	413	354	74	24.4
5104	8	1	16	325	305	325	305	30	24.2
5105	8	1	17	264	247	264	247	31	23.8
5106	8	1	18	165	157	165	157	19	22.8
5107	8	1	19	71	71	71	71	0	22.7
5108	8	1	20	3	3	3	3	0	21.8
5109	8	1	21	0	0	0	0	0	20.6
5110	8	1	22	0	0	0	0	0	19.4
5111	8	1	23	0	0	0	0	0	18.2
5112	8	1	24	0	0	0	0	0	16.9
5113	8	2	1	0	0	0	0	0	16.2
5114	8	2	2	0	0	0	0	0	15.5
5115	8	2	3	0	0	0	0	0	15.0
5116	8	2	4	0	0	0	0	0	14.6
5117	8	2	5	0	0	0	0	0	14.3
5118	8	2	6	13	13	13	13	0	14.5
5119	8	2	7	127	84	127	84	197	15.9
5120	8	2	8	291	118	291	118	442	17.8
5121	8	2	9	419	200	419	200	397	19.5
5122	8	2	10	612	225	612	225	563	21.4
5123	8	2	11	610	347	610	347	332	22.7
5124	8	2	12	737	308	737	308	499	24.1
5125	8	2	13	700	384	700	384	358	25.0
5126	8	2	14	638	395	638	395	282	25.5
5127	8	2	15	521	366	521	366	194	25.5
5128	8	2	16	546	284	546	284	379	25.6
5129	8	2	17	401	208	401	208	349	25.3
5130	8	2	18	263	137	263	137	320	24.5
5131	8	2	19	117	81	117	81	161	23.3
5132	8	2	20	15	15	15	15	0	22.0
5133	8	2	21	0	0	0	0	0	21.1
5134	8	2	22	0	0	0	0	0	20.1
5135	8	2	23	0	0	0	0	0	19.2
5136	8	2	24	0	0	0	0	0	18.2
5137	8	3	1	0	0	0	0	0	17.7
5138	8	3	2	0	0	0	0	0	17.2
5139	8	3	3	0	0	0	0	0	17.0
5140	8	3	4	0	0	0	0	0	16.8
5141	8	3	5	0	0	0	0	0	15.1
5142	8	3	6	5	5	5	5	0	14.7
5143	8	3	7	58	58	58	58	0	16.6
5144	8	3	8	128	127	128	127	1	17.7
5145	8	3	9	199	195	199	195	8	18.0
5146	8	3	10	222	218	222	218	6	17.4
5147	8	3	11	279	269	279	269	13	19.5
5148	8	3	12	297	286	297	286	13	20.2
5149	8	3	13	285	276	285	276	9	20.7
5150	8	3	14	250	248	250	248	2	21.0
5151	8	3	15	254	246	254	246	10	21.0
5152	8	3	16	218	213	218	213	6	21.1
5153	8	3	17	169	168	169	168	2	21.0
5154	8	3	18	105	105	105	105	0	20.6
5155	8	3	19	52	52	52	52	0	20.1
5156	8	3	20	3	3	3	3	0	19.6
5157	8	3	21	0	0	0	0	0	18.7
5158	8	3	22	0	0	0	0	0	17.7
5159	8	3	23	0	0	0	0	0	16.7
5160	8	3	24	0	0	0	0	0	15.2
5161	8	4	1	0	0	0	0	0	15.6
5162	8	4	2	0	0	0	0	0	14.8
5163	8	4	3	0	0	0	0	0	14.5
5164	8	4	4	0	0	0	0	0	14.1
5165	8	4	5	0	0	0	0	0	13.8
5166	8	4	6	6	6	6	6	0	13.9
5167	8	4	7	72	72	72	72	2	14.6
5168	8	4	8	148	142	148	142	14	15.4
5169	8	4	9	228	217	228	217	21	16.3
5170	8	4	10	305	286	305	286	27	17.2
5171	8	4	11	357	336	357	336	26	17.9
5172	8	4	12	428	397	428	397	37	18.7
5173	8	4	13	409	385	409	385	27	19.2
5174	8	4	14	380	360	380	360	23	19.5
5175	8	4	15	366	338	366	338	35	19.7
5176	8	4	16	307	290	307	290	24	19.7
5177	8	4	17	213	207	213	207	12	19.4
5178	8	4	18	129	128	129	128	2	18.8
5179	8	4	19	62	62	62	62	0	17.7
5180	8	4	20	3	3	3	3	0	16.2
5181	8	4	21	0	0	0	0	0	16.9
5182	8	4	22	0	0	0	0	0	16.4
5183	8	4	23	0	0	0	0	0	15.6
5184	8	4	24	0	0	0	0	0	15.2
5185	8	5	1	0	0	0	0	0	15.3
5186	8	5	2	0	0	0	0	0	15.2
5187	8	5	3	0	0	0	0	0	15.1
5188	8	5	4	0	0	0	0	0	15.1
5189	8	5	5	0	0	0	0	0	15.1
5190	8	5	6	2	2	2	2	0	15.2
5191	8	5	7	102	79	102	79	108	16.3
5192	8	5	8	304	115	304	115	494	18.2
5193	8	5	9	448	156	448	156	537	19.9
5194	8	5	10	520	292	520	292	335	21.2
5195	8	5	11	904	273	904	273	802	23.5
5196	8	5	12	792	285	792	285	594	24.8
5197	8	5	13	799	328	799	328	538	25.8
5198	8	5	14	305	285	305	285	24	25.2
5199	8	5	15	192	190	192	190	3	24.2
5200	8	5	16	91	91	91	91	0	23.2
5201	8	5	17	43	43	43	43	0	21.9
5202	8	5	18	115	115	115	115	0	21.4
5203	8	5	19	65	65	65	65	0	20.8
5204	8	5	20	3	3	3	3	0	20.1
5205	8	5	21	0	0	0	0	0	19.8
5206	8	5	22	0	0	0	0	0	19.4
5207	8	5	23	0	0	0	0	0	19.1
5208	8	5	24	0	0	0	0	0	18.8
5209	8	6	1	0	0	0	0	0	18.1
5210	8	6	2	0	0	0	0	0	17.3
5211	8	6	3	0	0	0	0	0	16.9
5212	8	6	4	0	0	0	0	0	15.7
5213	8	6	5	0	0	0	0	0	16.3
5214	8	6	6	6	6	6	6	0	16.4
5215	8	6	7	78	72	78	72	26	17.2
5216	8	6	8	174	157	174	157	45	18.2
5217	8	6	9	239	227	239	227	22	19.1
5218	8	6	10	338	311	338	311	41	20.1
5219	8	6	11	356	335	356	335	26	20.8
5220	8	6	12	399	375	399	375	28	21.4
5221	8	6	13	438	407	438	407	36	22.0
5222	8	6	14	452	394	452	394	68	22.5
5223	8	6	15	417	353	417	353	82	22.8
5224	8	6	16	312	294	312	294	27	22.7
5225	8	6	17	247	233	247	233	26	22.6
5226	8	6	18	146	141	146	141	11	22.0
5227	8	6	19	64	64	64	64	0	21.3
5228	8	6	20	2	2	2	2	0	20.4
5229	8	6	21	0	0	0	0	0	19.7
5230	8	6	22	0	0	0	0	0	18.5
5231	8	6	23	0	0	0	0	0	17.9
5232	8	6	24	0	0	0	0	0	17.0
5233	8	7	1	0	0	0	0	0	16.3
5234	8	7	2	0	0	0	0	0	14.0
5235	8	7	3	0	0	0	0	0	14.7
5236	8	7	4	0	0	0	0	0	14.7
5237	8	7	5	0	0	0	0	0	14.7
5238	8	7	6	4	4	4	4	0	14.7
5239	8	7	7	66	66	66	66	0	15.4
5240	8	7	8	137	134	137	134	7	16.5
5241	8	7	9	227	218	227	218	18	17.4
5242	8	7	10	300	282	300	282	27	18.3
5243	8	7	11	345	322	345	322	29	19.1
5244	8	7	12	389	367	389	367	26	19.8
5245	8	7	13	377	359	377	359	21	20.3
5246	8	7	14	381	360	381	360	24	20.6
5247	8	7	15	323	308	323	308	18	20.8
5248	8	7	16	303	287	303	287	25	20.8
5249	8	7	17	213	206	213	206	13	20.6
5250	8	7	18	141	138	141	138	9	20.2
5251	8	7	19	57	57	57	57	0	19.6
5252	8	7	20	2	2	2	2	0	18.8
5253	8	7	21	0	0	0	0	0	18.0
5254	8	7	22	0	0	0	0	0	17.1
5255	8	7	23	0	0	0	0	0	16.2
5256	8	7	24	0	0	0	0	0	15.2
5257	8	8	1	0	0	0	0	0	14.6
5258	8	8	2	0	0	0	0	0	13.8
5259	8	8	3	0	0	0	0	0	13.5
5260	8	8	4	0	0	0	0	0	13.1
5261	8	8	5	0	0	0	0	0	12.8
5262	8	8	6	11	11	11	11	0	13.1
5263	8	8	7	149	84	149	84	319	15.0
5264	8	8	8	318	63	318	63	681	17.2
5265	8	8	9	458	127	458	127	617	19.2
5266	8	8	10	593	174	593	174	622	21.2
5267	8	8	11	645	280	645	280	469	22.8
5268	8	8	12	718	285	718	285	512	24.2
5269	8	8	13	744	297	744	297	515	25.3
5270	8	8	14	710	292	710	292	495	26.0
5271	8	8	15	653	250	653	250	517	26.5
5272	8	8	16	549	238	549	238	462	26.6
5273	8	8	17	419	172	419	172	462	26.2
5274	8	8	18	258	127	258	127	348	25.2
5275	8	8	19	126	83	126	83	216	24.0
5276	8	8	20	6	6	6	6	0	22.5
5277	8	8	21	0	0	0	0	0	21.4
5278	8	8	22	0	0	0	0	0	20.2
5279	8	8	23	0	0	0	0	0	19.1
5280	8	8	24	0	0	0	0	0	17.9
5281	8	9	1	0	0	0	0	0	17.0
5282	8	9	2	0	0	0	0	0	16.0
5283	8	9	3	0	0	0	0	0	15.4
5284	8	9	4	0	0	0	0	0	14.8
5285	8	9	5	0	0	0	0	0	14.4
5286	8	9	6	7	7	7	7	0	14.4
5287	8	9	7	135	80	135	80	275	15.9
5288	8	9	8	321	71	321	71	674	18.0
5289	8	9	9	445	142	445	142	569	19.7
5290	8	9	10	610	186	610	186	630	21.6
5291	8	9	11	834	305	834	305	681	23.7
5292	8	9	12	297	278	297	278	23	23.0
5293	8	9	13	272	269	272	269	3	22.3
5294	8	9	14	337	323	337	323	17	22.0
5295	8	9	15	352	327	352	327	32	21.9
5296	8	9	16	457	293	457	293	245	22.1
5297	8	9	17	565	153	565	153	774	22.7
5298	8	9	18	362	70	362	70	787	22.5
5299	8	9	19	164	90	164	90	375	21.7
5300	8	9	20	17	17	17	17	0	20.5
5301	8	9	21	0	0	0	0	0	19.5
5302	8	9	22	0	0	0	0	0	18.4
5303	8	9	23	0	0	0	0	0	17.4
5304	8	9	24	0	0	0	0	0	16.3
5305	8	10	1	0	0	0	0	0	16.0
5306	8	10	2	0	0	0	0	0	15.5
5307	8	10	3	0	0	0	0	0	15.3
5308	8	10	4	0	0	0	0	0	15.1
5309	8	10	5	0	0	0	0	0	14.9
5310	8	10	6	8	8	8	8	0	15.0
5311	8	10	7	152	84	152	84	343	16.8
5312	8	10	8	335	46	335	46	781	18.9
5313	8	10	9	525	53	525	53	891	21.2
5314	8	10	10	712	72	712	72	956	23.5
5315	8	10	11	843	232	843	232	788	25.6
5316	8	10	12	476	382	476	382	112	25.7
5317	8	10	13	497	417	497	417	92	25.8
5318	8	10	14	480	403	480	403	92	25.8
5319	8	10	15	459	370	459	370	114	25.8
5320	8	10	16	387	319	387	319	102	25.5
5321	8	10	17	291	248	291	248	80	24.9
5322	8	10	18	181	157	181	157	65	24.0
5323	8	10	19	76	69	76	69	39	22.8
5324	8	10	20	2	2	2	2	0	21.6
5325	8	10	21	0	0	0	0	0	20.7
5326	8	10	22	0	0	0	0	0	19.7
5327	8	10	23	0	0	0	0	0	18.8
5328	8	10	24	0	0	0	0	0	17.8
5329	8	11	1	0	0	0	0	0	17.2
5330	8	11	2	0	0	0	0	0	16.6
5331	8	11	3	0	0	0	0	0	16.2
5332	8	11	4	0	0	0	0	0	15.8
5333	8	11	5	0	0	0	0	0	15.6
5334	8	11	6	8	8	8	8	0	15.7
5335	8	11	7	127	78	127	78	255	17.2
5336	8	11	8	290	82	290	82	568	19.1
5337	8	11	9	417	174	417	174	460	20.8
5338	8	11	10	522	253	522	253	404	22.4
5339	8	11	11	622	289	622	289	430	23.8
5340	8	11	12	664	345	664	345	381	25.0
5341	8	11	13	677	363	677	363	365	25.9
5342	8	11	14	672	340	672	340	396	26.6
5343	8	11	15	616	298	616	298	413	27.0
5344	8	11	16	536	234	536	234	456	27.1
5345	8	11	17	398	187	398	187	402	26.8
5346	8	11	18	233	133	233	133	274	25.9
5347	8	11	19	96	68	96	68	147	24.7
5348	8	11	20	2	2	2	2	0	23.4
5349	8	11	21	0	0	0	0	0	22.4
5350	8	11	22	0	0	0	0	0	21.4
5351	8	11	23	0	0	0	0	0	20.4
5352	8	11	24	0	0	0	0	0	19.4
5353	8	12	1	0	0	0	0	0	18.8
5354	8	12	2	0	0	0	0	0	18.1
5355	8	12	3	0	0	0	0	0	17.7
5356	8	12	4	0	0	0	0	0	17.3
5357	8	12	5	0	0	0	0	0	17.0
5358	8	12	6	7	7	7	7	0	17.1
5359	8	12	7	149	83	149	83	344	18.8
5360	8	12	8	331	59	331	59	749	20.7
5361	8	12	9	518	55	518	55	881	22.8
5362	8	12	10	692	67	692	67	942	24.9
5363	8	12	11	822	225	822	225	776	26.7
5364	8	12	12	479	381	479	381	117	26.9
5365	8	12	13	498	416	498	416	95	27.0
5366	8	12	14	484	403	484	403	97	27.1
5367	8	12	15	424	349	424	349	97	26.9
5368	8	12	16	337	292	337	292	69	26.5
5369	8	12	17	246	226	246	226	38	25.8
5370	8	12	18	154	145	154	145	24	24.9
5371	8	12	19	62	62	62	62	3	23.9
5372	8	12	20	2	2	2	2	0	22.8
5373	8	12	21	0	0	0	0	0	21.7
5374	8	12	22	0	0	0	0	0	20.5
5375	8	12	23	0	0	0	0	0	19.4
5376	8	12	24	0	0	0	0	0	18.3
5377	8	13	1	0	0	0	0	0	17.6
5378	8	13	2	0	0	0	0	0	16.8
5379	8	13	3	0	0	0	0	0	16.3
5380	8	13	4	0	0	0	0	0	15.9
5381	8	13	5	0	0	0	0	0	15.6
5382	8	13	6	4	4	4	4	0	15.6
5383	8	13	7	112	76	112	76	190	17.0
5384	8	13	8	239	123	239	123	322	18.4
5385	8	13	9	384	188	384	188	376	20.1
5386	8	13	10	525	244	525	244	426	21.8
5387	8	13	11	601	317	601	317	370	23.2
5388	8	13	12	697	309	697	309	466	24.5
5389	8	13	13	741	307	741	307	508	25.7
5390	8	13	14	688	315	688	315	448	26.4
5391	8	13	15	669	254	669	254	544	26.9
5392	8	13	16	541	213	541	213	498	27.0
5393	8	13	17	390	178	390	178	410	26.7
5394	8	13	18	233	122	233	122	313	25.8
5395	8	13	19	98	68	98	68	163	24.7
5396	8	13	20	1	1	1	1	0	23.4
5397	8	13	21	0	0	0	0	0	22.3
5398	8	13	22	0	0	0	0	0	21.2
5399	8	13	23	0	0	0	0	0	20.1
5400	8	13	24	0	0	0	0	0	18.9
5401	8	14	1	0	0	0	0	0	18.2
5402	8	14	2	0	0	0	0	0	17.4
5403	8	14	3	0	0	0	0	0	16.9
5404	8	14	4	0	0	0	0	0	16.5
5405	8	14	5	0	0	0	0	0	16.2
5406	8	14	6	5	5	5	5	0	16.2
5407	8	14	7	126	78	126	78	258	17.7
5408	8	14	8	291	76	291	76	601	19.6
5409	8	14	9	464	91	464	91	717	21.6
5410	8	14	10	608	132	608	132	723	23.6
5411	8	14	11	723	171	723	171	722	25.3
5412	8	14	12	794	201	794	201	714	26.8
5413	8	14	13	811	223	811	223	689	28.0
5414	8	14	14	787	209	787	209	697	28.8
5415	8	14	15	708	188	708	188	683	29.2
5416	8	14	16	588	153	588	153	666	29.3
5417	8	14	17	433	118	433	118	613	28.9
5418	8	14	18	270	97	270	97	491	27.9
5419	8	14	19	112	72	112	72	225	26.6
5420	8	14	20	3	3	3	3	0	25.2
5421	8	14	21	0	0	0	0	0	23.7
5422	8	14	22	0	0	0	0	0	22.3
5423	8	14	23	0	0	0	0	0	20.8
5424	8	14	24	0	0	0	0	0	19.3
5425	8	15	1	0	0	0	0	0	18.2
5426	8	15	2	0	0	0	0	0	17.0
5427	8	15	3	0	0	0	0	0	16.4
5428	8	15	4	0	0	0	0	0	15.8
5429	8	15	5	0	0	0	0	0	15.3
5430	8	15	6	4	4	4	4	0	15.3
5431	8	15	7	128	77	128	77	284	16.8
5432	8	15	8	301	60	301	60	680	18.6
5433	8	15	9	475	74	475	74	775	20.6
5434	8	15	10	627	102	627	102	801	22.5
5435	8	15	11	744	130	744	130	807	24.2
5436	8	15	12	829	134	829	134	839	25.7
5437	8	15	13	853	142	853	142	837	26.9
5438	8	15	14	818	148	818	148	811	27.7
5439	8	15	15	735	137	735	137	788	28.1
5440	8	15	16	608	118	608	118	754	28.1
5441	8	15	17	455	89	455	89	715	27.6
5442	8	15	18	284	71	284	71	614	26.7
5443	8	15	19	118	45	118	45	423	25.3
5444	8	15	20	3	3	3	3	0	23.8
5445	8	15	21	0	0	0	0	0	22.5
5446	8	15	22	0	0	0	0	0	21.1
5447	8	15	23	0	0	0	0	0	19.8
5448	8	15	24	0	0	0	0	0	18.4
5449	8	16	1	0	0	0	0	0	17.6
5450	8	16	2	0	0	0	0	0	16.7
5451	8	16	3	0	0	0	0	0	16.2
5452	8	16	4	0	0	0	0	0	15.7
5453	8	16	5	0	0	0	0	0	15.4
5454	8	16	6	4	4	4	4	0	15.4
5455	8	16	7	117	71	117	71	259	16.8
5456	8	16	8	279	81	279	81	563	18.6
5457	8	16	9	447	105	447	105	665	20.5
5458	8	16	10	594	143	594	143	692	22.5
5459	8	16	11	706	186	706	186	685	24.2
5460	8	16	12	779	215	779	215	684	25.7
5461	8	16	13	815	203	815	203	722	26.9
5462	8	16	14	797	177	797	177	753	27.7
5463	8	16	15	729	140	729	140	780	28.2
5464	8	16	16	614	104	614	104	789	28.4
5465	8	16	17	460	78	460	78	754	28.0
5466	8	16	18	281	67	281	67	623	27.1
5467	8	16	19	118	41	118	41	457	25.8
5468	8	16	20	4	4	4	4	0	24.3
5469	8	16	21	0	0	0	0	0	23.1
5470	8	16	22	0	0	0	0	0	21.9
5471	8	16	23	0	0	0	0	0	20.7
5472	8	16	24	0	0	0	0	0	19.5
5473	8	17	1	0	0	0	0	0	18.8
5474	8	17	2	0	0	0	0	0	17.9
5475	8	17	3	0	0	0	0	0	17.5
5476	8	17	4	0	0	0	0	0	17.0
5477	8	17	5	0	0	0	0	0	16.7
5478	8	17	6	3	3	3	3	0	16.7
5479	8	17	7	123	42	123	42	469	18.2
5480	8	17	8	297	57	297	57	690	20.1
5481	8	17	9	477	65	477	65	806	22.2
5482	8	17	10	637	82	637	82	854	24.3
5483	8	17	11	756	104	756	104	862	26.2
5484	8	17	12	837	114	837	114	879	27.8
5485	8	17	13	866	117	866	117	887	29.1
5486	8	17	14	843	106	843	106	899	30.0
5487	8	17	15	765	89	765	89	900	30.5
5488	8	17	16	639	73	639	73	880	30.6
5489	8	17	17	474	59	474	59	825	30.2
5490	8	17	18	292	52	292	52	710	29.2
5491	8	17	19	120	38	120	38	493	27.8
5492	8	17	20	3	3	3	3	0	26.2
5493	8	17	21	0	0	0	0	0	25.1
5494	8	17	22	0	0	0	0	0	24.0
5495	8	17	23	0	0	0	0	0	22.8
5496	8	17	24	0	0	0	0	0	21.7
5497	8	18	1	0	0	0	0	0	21.0
5498	8	18	2	0	0	0	0	0	20.3
5499	8	18	3	0	0	0	0	0	19.9
5500	8	18	4	0	0	0	0	0	19.6
5501	8	18	5	0	0	0	0	0	19.3
5502	8	18	6	3	3	3	3	0	19.4
5503	8	18	7	121	41	121	41	465	20.8
5504	8	18	8	290	61	290	61	661	22.5
5505	8	18	9	467	72	467	72	779	24.4
5506	8	18	10	625	91	625	91	826	26.3
5507	8	18	11	741	119	741	119	825	28.0
5508	8	18	12	810	148	810	148	807	29.4
5509	8	18	13	841	144	841	144	829	30.6
5510	8	18	14	806	148	806	148	805	31.4
5511	8	18	15	733	121	733	121	819	31.9
5512	8	18	16	612	94	612	94	810	32.0
5513	8	18	17	459	69	459	69	782	31.7
5514	8	18	18	287	52	287	52	699	30.9
5515	8	18	19	117	38	117	38	491	29.8
5516	8	18	20	3	3	3	3	0	28.5
5517	8	18	21	0	0	0	0	0	27.7
5518	8	18	22	0	0	0	0	0	26.8
5519	8	18	23	0	0	0	0	0	26.0
5520	8	18	24	0	0	0	0	0	25.1
5521	8	19	1	0	0	0	0	0	24.3
5522	8	19	2	0	0	0	0	0	23.4
5523	8	19	3	0	0	0	0	0	22.9
5524	8	19	4	0	0	0	0	0	22.5
5525	8	19	5	0	0	0	0	0	22.2
5526	8	19	6	3	3	3	3	0	22.2
5527	8	19	7	131	38	131	38	552	23.6
5528	8	19	8	319	46	319	46	796	25.3
5529	8	19	9	516	57	516	57	909	27.3
5530	8	19	10	685	70	685	70	954	29.1
5531	8	19	11	823	230	823	230	790	30.9
5532	8	19	12	533	369	533	369	201	31.2
5533	8	19	13	543	417	543	417	150	31.5
5534	8	19	14	510	400	510	400	135	31.6
5535	8	19	15	458	371	458	371	116	31.6
5536	8	19	16	376	304	376	304	113	31.3
5537	8	19	17	276	232	276	232	88	30.7
5538	8	19	18	166	144	166	144	65	29.9
5539	8	19	19	63	57	63	57	36	29.0
5540	8	19	20	1	1	1	1	0	28.0
5541	8	19	21	0	0	0	0	0	26.9
5542	8	19	22	0	0	0	0	0	25.7
5543	8	19	23	0	0	0	0	0	24.5
5544	8	19	24	0	0	0	0	0	23.4
5545	8	20	1	0	0	0	0	0	22.4
5546	8	20	2	0	0	0	0	0	21.4
5547	8	20	3	0	0	0	0	0	20.8
5548	8	20	4	0	0	0	0	0	20.3
5549	8	20	5	0	0	0	0	0	19.9
5550	8	20	6	3	3	3	3	0	19.8
5551	8	20	7	127	35	127	35	560	21.2
5552	8	20	8	307	45	307	45	773	22.9
5553	8	20	9	505	53	505	53	901	24.9
5554	8	20	10	674	66	674	66	947	26.8
5555	8	20	11	824	232	824	232	792	28.6
5556	8	20	12	462	369	462	369	115	28.7
5557	8	20	13	467	397	467	397	84	28.7
5558	8	20	14	437	377	437	377	74	28.7
5559	8	20	15	393	346	393	346	64	28.5
5560	8	20	16	334	289	334	289	72	28.1
5561	8	20	17	255	223	255	223	66	27.5
5562	8	20	18	151	136	151	136	45	26.7
5563	8	20	19	55	53	55	53	18	25.7
5564	8	20	20	1	1	1	1	0	24.7
5565	8	20	21	0	0	0	0	0	23.5
5566	8	20	22	0	0	0	0	0	22.4
5567	8	20	23	0	0	0	0	0	21.2
5568	8	20	24	0	0	0	0	0	20.1
5569	8	21	1	0	0	0	0	0	19.4
5570	8	21	2	0	0	0	0	0	18.7
5571	8	21	3	0	0	0	0	0	18.3
5572	8	21	4	0	0	0	0	0	17.9
5573	8	21	5	0	0	0	0	0	17.6
5574	8	21	6	2	2	2	2	0	17.6
5575	8	21	7	119	37	119	37	507	19.0
5576	8	21	8	300	46	300	46	756	20.8
5577	8	21	9	491	50	491	50	884	22.8
5578	8	21	10	664	64	664	64	939	24.9
5579	8	21	11	804	221	804	221	782	26.7
5580	8	21	12	492	370	492	370	150	27.0
5581	8	21	13	510	409	510	409	121	27.2
5582	8	21	14	476	390	476	390	106	27.3
5583	8	21	15	430	350	430	350	107	27.2
5584	8	21	16	332	281	332	281	82	26.8
5585	8	21	17	240	214	240	214	53	26.1
5586	8	21	18	135	129	135	129	21	25.2
5587	8	21	19	44	44	44	44	0	24.1
5588	8	21	20	1	1	1	1	0	23.1
5589	8	21	21	0	0	0	0	0	22.2
5590	8	21	22	0	0	0	0	0	21.3
5591	8	21	23	0	0	0	0	0	20.4
5592	8	21	24	0	0	0	0	0	19.5
5593	8	22	1	0	0	0	0	0	17.9
5594	8	22	2	0	0	0	0	0	18.0
5595	8	22	3	0	0	0	0	0	18.1
5596	8	22	4	0	0	0	0	0	17.8
5597	8	22	5	0	0	0	0	0	17.6
5598	8	22	6	1	1	1	1	0	17.6
5599	8	22	7	44	44	44	44	0	18.1
5600	8	22	8	112	112	112	112	1	18.7
5601	8	22	9	218	207	218	207	23	19.7
5602	8	22	10	287	268	287	268	29	20.6
5603	8	22	11	355	333	355	333	30	21.5
5604	8	22	12	414	381	414	381	41	22.3
5605	8	22	13	437	382	437	382	66	22.9
5606	8	22	14	408	374	408	374	42	23.3
5607	8	22	15	311	297	311	297	19	23.4
5608	8	22	16	247	237	247	237	16	23.4
5609	8	22	17	190	184	190	184	13	22.8
5610	8	22	18	102	102	102	102	0	22.5
5611	8	22	19	40	40	40	40	0	21.9
5612	8	22	20	1	1	1	1	0	21.3
5613	8	22	21	0	0	0	0	0	20.7
5614	8	22	22	0	0	0	0	0	20.3
5615	8	22	23	0	0	0	0	0	19.8
5616	8	22	24	0	0	0	0	0	19.1
