hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
4855	7	22	7	69	69	69	69	0	21.1
4856	7	22	8	134	133	134	133	1	21.6
4857	7	22	9	200	196	200	196	7	21.9
4858	7	22	10	221	215	221	215	8	22.4
4859	7	22	11	368	345	368	345	29	23.2
4860	7	22	12	381	361	381	361	23	23.8
4861	7	22	13	454	418	454	418	40	24.4
4862	7	22	14	349	334	349	334	17	24.7
4863	7	22	15	324	310	324	310	17	24.8
4864	7	22	16	344	311	344	311	46	25.0
4865	7	22	17	222	212	222	212	18	24.9
4866	7	22	18	102	102	102	102	0	24.5
4867	7	22	19	49	49	49	49	0	24.1
4868	7	22	20	6	6	6	6	0	23.6
4869	7	22	21	0	0	0	0	0	23.1
4870	7	22	22	0	0	0	0	0	22.1
4871	7	22	23	0	0	0	0	0	21.1
4872	7	22	24	0	0	0	0	0	20.0
4873	7	23	1	0	0	0	0	0	19.2
4874	7	23	2	0	0	0	0	0	18.4
4875	7	23	3	0	0	0	0	0	17.9
4876	7	23	4	0	0	0	0	0	17.6
4877	7	23	5	0	0	0	0	0	17.5
4878	7	23	6	68	26	68	26	496	18.2
4879	7	23	7	240	63	240	63	713	19.6
4880	7	23	8	447	90	447	90	864	21.3
4881	7	23	9	651	121	651	121	935	23.2
4882	7	23	10	830	156	830	156	963	25.1
4883	7	23	11	921	278	921	278	802	26.7
4884	7	23	12	509	398	509	398	128	26.8
4885	7	23	13	496	415	496	415	90	26.8
4886	7	23	14	512	412	512	412	115	26.8
4887	7	23	15	453	372	453	372	101	26.7
4888	7	23	16	373	319	373	319	76	26.3
4889	7	23	17	279	256	279	256	41	25.8
4890	7	23	18	161	157	161	157	11	25.0
4891	7	23	19	78	78	78	78	0	24.1
4892	7	23	20	17	17	17	17	0	23.1
4893	7	23	21	0	0	0	0	0	22.3
4894	7	23	22	0	0	0	0	0	20.7
4895	7	23	23	0	0	0	0	0	19.2
4896	7	23	24	0	0	0	0	0	17.6
4897	7	24	1	0	0	0	0	0	16.5
4898	7	24	2	0	0	0	0	0	15.4
4899	7	24	3	0	0	0	0	0	14.7
4900	7	24	4	0	0	0	0	0	14.3
4901	7	24	5	0	0	0	0	0	14.2
4902	7	24	6	64	24	64	24	488	14.8
4903	7	24	7	233	58	233	58	711	16.1
4904	7	24	8	422	69	422	69	860	17.7
4905	7	24	9	591	66	591	66	929	19.3
4906	7	24	10	735	72	735	72	950	20.9
4907	7	24	11	870	239	870	239	789	22.4
4908	7	24	12	509	397	509	397	130	22.6
4909	7	24	13	521	422	521	422	111	22.7
4910	7	24	14	475	401	475	401	86	22.7
4911	7	24	15	470	375	470	375	119	22.6
4912	7	24	16	392	326	392	326	94	22.4
4913	7	24	17	297	250	297	250	82	21.9
4914	7	24	18	193	179	193	179	32	21.2
4915	7	24	19	111	100	111	100	45	20.4
4916	7	24	20	34	32	34	32	25	19.5
4917	7	24	21	0	0	0	0	0	18.6
4918	7	24	22	0	0	0	0	0	17.2
4919	7	24	23	0	0	0	0	0	15.8
4920	7	24	24	0	0	0	0	0	14.3
4921	7	25	1	0	0	0	0	0	13.7
4922	7	25	2	0	0	0	0	0	13.0
4923	7	25	3	0	0	0	0	0	12.7
4924	7	25	4	0	0	0	0	0	12.4
4925	7	25	5	0	0	0	0	0	12.1
4926	7	25	6	44	44	44	44	0	12.9
4927	7	25	7	229	106	229	106	505	14.4
4928	7	25	8	435	141	435	141	719	16.1
4929	7	25	9	423	242	423	242	321	16.9
4930	7	25	10	392	317	392	317	108	17.2
4931	7	25	11	534	366	534	366	211	17.8
4932	7	25	12	786	292	786	292	572	18.9
4933	7	25	13	947	203	947	203	839	20.0
4934	7	25	14	803	338	803	338	538	20.6
4935	7	25	15	274	243	274	243	38	19.9
4936	7	25	16	91	91	91	91	0	18.9
4937	7	25	17	249	233	249	233	28	18.4
4938	7	25	18	181	162	181	162	46	17.8
4939	7	25	19	18	18	18	18	0	16.9
4940	7	25	20	5	5	5	5	0	16.2
4941	7	25	21	0	0	0	0	0	15.5
4942	7	25	22	0	0	0	0	0	14.8
4943	7	25	23	0	0	0	0	0	14.0
4944	7	25	24	0	0	0	0	0	13.3
4945	7	26	1	0	0	0	0	0	12.7
4946	7	26	2	0	0	0	0	0	11.8
4947	7	26	3	0	0	0	0	0	11.4
4948	7	26	4	0	0	0	0	0	10.9
4949	7	26	5	0	0	0	0	0	10.5
4950	7	26	6	16	16	16	16	0	10.5
4951	7	26	7	73	73	73	73	0	10.7
4952	7	26	8	194	167	194	167	67	11.2
4953	7	26	9	314	255	314	255	106	11.8
4954	7	26	10	278	254	278	254	34	12.0
4955	7	26	11	627	351	627	351	346	12.9
4956	7	26	12	522	396	522	396	146	13.3
4957	7	26	13	780	331	780	331	507	13.9
4958	7	26	14	745	322	745	322	489	14.4
4959	7	26	15	828	224	828	224	753	14.8
4960	7	26	16	546	298	546	298	354	14.8
4961	7	26	17	455	216	455	216	419	14.6
4962	7	26	18	258	178	258	178	192	14.1
4963	7	26	19	158	85	158	85	290	13.4
4964	7	26	20	49	33	49	33	177	12.7
4965	7	26	21	0	0	0	0	0	11.9
4966	7	26	22	0	0	0	0	0	11.2
4967	7	26	23	0	0	0	0	0	10.4
4968	7	26	24	0	0	0	0	0	9.7
4969	7	27	1	0	0	0	0	0	9.9
4970	7	27	2	0	0	0	0	0	10.2
4971	7	27	3	0	0	0	0	0	10.3
4972	7	27	4	0	0	0	0	0	10.4
4973	7	27	5	0	0	0	0	0	10.5
4974	7	27	6	4	4	4	4	0	10.5
4975	7	27	7	152	99	152	99	222	12.4
4976	7	27	8	280	140	280	140	347	14.1
4977	7	27	9	332	257	332	257	135	15.2
4978	7	27	10	506	308	506	308	286	16.8
4979	7	27	11	464	366	464	366	123	17.6
4980	7	27	12	376	353	376	353	27	17.9
4981	7	27	13	552	421	552	421	148	18.7
4982	7	27	14	522	407	522	407	133	19.2
4983	7	27	15	566	357	566	357	262	19.7
4984	7	27	16	505	307	505	307	284	20.0
4985	7	27	17	460	181	460	181	491	20.1
4986	7	27	18	327	104	327	104	539	19.9
4987	7	27	19	181	59	181	59	488	19.2
4988	7	27	20	55	34	55	34	248	18.3
4989	7	27	21	0	0	0	0	0	17.3
4990	7	27	22	0	0	0	0	0	16.9
4991	7	27	23	0	0	0	0	0	16.4
4992	7	27	24	0	0	0	0	0	16.0
4993	7	28	1	0	0	0	0	0	15.6
4994	7	28	2	0	0	0	0	0	15.2
4995	7	28	3	0	0	0	0	0	15.0
4996	7	28	4	0	0	0	0	0	14.8
4997	7	28	5	0	0	0	0	0	14.6
4998	7	28	6	15	15	15	15	0	14.8
4999	7	28	7	72	72	72	72	0	15.1
5000	7	28	8	208	169	208	169	98	16.4
5001	7	28	9	329	267	329	267	111	16.5
5002	7	28	10	355	308	355	308	69	17.8
5003	7	28	11	429	357	429	357	91	18.8
5004	7	28	12	224	220	224	220	5	18.8
5005	7	28	13	325	312	325	312	16	18.9
5006	7	28	14	448	403	448	403	52	19.3
5007	7	28	15	320	306	320	306	17	19.4
5008	7	28	16	261	253	261	253	11	19.3
5009	7	28	17	184	181	184	181	5	19.0
5010	7	28	18	70	70	70	70	0	18.4
5011	7	28	19	24	24	24	24	0	17.9
5012	7	28	20	5	5	5	5	0	17.3
5013	7	28	21	0	0	0	0	0	16.8
5014	7	28	22	0	0	0	0	0	16.9
5015	7	28	23	0	0	0	0	0	17.1
5016	7	28	24	0	0	0	0	0	17.4
5017	7	29	1	0	0	0	0	0	17.5
5018	7	29	2	0	0	0	0	0	17.4
5019	7	29	3	0	0	0	0	0	18.0
5020	7	29	4	0	0	0	0	0	18.1
5021	7	29	5	0	0	0	0	0	18.0
5022	7	29	6	9	9	9	9	0	18.5
5023	7	29	7	75	75	75	75	0	19.4
5024	7	29	8	144	141	144	141	8	20.1
5025	7	29	9	220	211	220	211	16	21.1
5026	7	29	10	279	267	279	267	18	21.9
5027	7	29	11	313	298	313	298	19	22.7
5028	7	29	12	336	320	336	320	19	23.3
5029	7	29	13	348	331	348	331	19	23.8
5030	7	29	14	335	319	335	319	18	24.1
5031	7	29	15	305	291	305	291	17	24.3
5032	7	29	16	259	250	259	250	13	24.4
5033	7	29	17	203	198	203	198	9	24.3
5034	7	29	18	136	135	136	135	2	24.0
5035	7	29	19	61	61	61	61	0	23.5
5036	7	29	20	5	5	5	5	0	21.2
5037	7	29	21	0	0	0	0	0	21.2
5038	7	29	22	0	0	0	0	0	20.7
5039	7	29	23	0	0	0	0	0	20.1
5040	7	29	24	0	0	0	0	0	19.0
5041	7	30	1	0	0	0	0	0	17.7
5042	7	30	2	0	0	0	0	0	15.7
5043	7	30	3	0	0	0	0	0	15.1
5044	7	30	4	0	0	0	0	0	14.3
5045	7	30	5	0	0	0	0	0	13.7
5046	7	30	6	4	4	4	4	0	13.5
5047	7	30	7	55	55	55	55	0	13.8
5048	7	30	8	105	105	105	105	0	14.2
5049	7	30	9	162	162	162	162	1	14.5
5050	7	30	10	229	224	229	224	7	14.8
5051	7	30	11	295	284	295	284	14	15.2
5052	7	30	12	252	249	252	249	3	15.3
5053	7	30	13	319	306	319	306	15	15.5
5054	7	30	14	501	402	501	402	116	16.0
5055	7	30	15	517	366	517	366	190	16.3
5056	7	30	16	394	323	394	323	102	16.4
5057	7	30	17	344	259	344	259	151	16.4
5058	7	30	18	342	139	342	139	500	16.4
5059	7	30	19	224	119	224	119	435	16.2
5060	7	30	20	42	42	42	42	0	15.6
5061	7	30	21	0	0	0	0	0	14.9
5062	7	30	22	0	0	0	0	0	14.3
5063	7	30	23	0	0	0	0	0	13.6
5064	7	30	24	0	0	0	0	0	12.9
5065	7	31	1	0	0	0	0	0	12.9
5066	7	31	2	0	0	0	0	0	12.9
5067	7	31	3	0	0	0	0	0	12.9
5068	7	31	4	0	0	0	0	0	12.9
5069	7	31	5	0	0	0	0	0	12.8
5070	7	31	6	26	26	26	26	0	13.4
5071	7	31	7	207	112	207	112	418	15.2
5072	7	31	8	352	71	352	71	715	16.8
5073	7	31	9	544	76	544	76	853	18.6
5074	7	31	10	735	78	735	78	962	20.5
5075	7	31	11	933	276	933	276	835	22.4
5076	7	31	12	675	374	675	374	354	23.0
5077	7	31	13	647	406	647	406	276	23.4
5078	7	31	14	599	401	599	401	232	23.6
5079	7	31	15	515	369	515	369	185	23.5
5080	7	31	16	422	319	422	319	149	23.2
5081	7	31	17	162	156	162	156	12	22.2
5082	7	31	18	150	147	150	147	9	21.2
5083	7	31	19	76	76	76	76	0	20.3
5084	7	31	20	4	4	4	4	0	19.2
5085	7	31	21	0	0	0	0	0	18.5
5086	7	31	22	0	0	0	0	0	17.7
5087	7	31	23	0	0	0	0	0	16.9
5088	7	31	24	0	0	0	0	0	16.1
5089	8	1	1	0	0	0	0	0	15.4
5090	8	1	2	0	0	0	0	0	14.6
5091	8	1	3	0	0	0	0	0	14.2
5092	8	1	4	0	0	0	0	0	13.8
5093	8	1	5	0	0	0	0	0	13.5
5094	8	1	6	3	3	3	3	0	13.5
5095	8	1	7	75	74	75	74	1	14.2
5096	8	1	8	182	162	182	162	51	15.3
5097	8	1	9	267	243	267	243	44	16.2
5098	8	1	10	358	306	358	306	77	17.2
5099	8	1	11	439	368	439	368	91	18.1
5100	8	1	12	484	397	484	397	102	18.9
5101	8	1	13	542	419	542	419	141	19.7
5102	8	1	14	517	405	517	405	131	20.2
5103	8	1	15	504	369	504	369	172	20.5
5104	8	1	16	457	326	457	326	190	20.7
5105	8	1	17	322	268	322	268	96	20.6
5106	8	1	18	220	181	220	181	96	20.1
5107	8	1	19	116	88	116	88	119	19.5
5108	8	1	20	26	26	26	26	0	18.6
5109	8	1	21	0	0	0	0	0	17.8
5110	8	1	22	0	0	0	0	0	17.0
5111	8	1	23	0	0	0	0	0	16.2
5112	8	1	24	0	0	0	0	0	15.4
5113	8	2	1	0	0	0	0	0	14.8
5114	8	2	2	0	0	0	0	0	14.4
5115	8	2	3	0	0	0	0	0	14.2
5116	8	2	4	0	0	0	0	0	13.9
5117	8	2	5	0	0	0	0	0	13.7
5118	8	2	6	12	12	12	12	0	14.0
5119	8	2	7	60	60	60	60	0	14.5
5120	8	2	8	95	95	95	95	0	14.9
5121	8	2	9	122	122	122	122	0	14.4
5122	8	2	10	92	92	92	92	0	15.4
5123	8	2	11	208	206	208	206	2	15.9
5124	8	2	12	264	262	264	262	3	16.5
5125	8	2	13	204	197	204	197	8	16.7
5126	8	2	14	473	392	473	392	95	17.5
5127	8	2	15	485	368	485	368	149	18.3
5128	8	2	16	428	323	428	323	152	18.7
5129	8	2	17	352	255	352	255	175	18.9
5130	8	2	18	171	158	171	158	32	18.8
5131	8	2	19	78	78	78	78	2	18.3
5132	8	2	20	28	28	28	28	0	17.6
5133	8	2	21	0	0	0	0	0	17.0
5134	8	2	22	0	0	0	0	0	15.8
5135	8	2	23	0	0	0	0	0	15.3
5136	8	2	24	0	0	0	0	0	14.5
5137	8	3	1	0	0	0	0	0	13.8
5138	8	3	2	0	0	0	0	0	13.0
5139	8	3	3	0	0	0	0	0	12.5
5140	8	3	4	0	0	0	0	0	12.0
5141	8	3	5	0	0	0	0	0	11.8
5142	8	3	6	3	3	3	3	0	11.7
5143	8	3	7	86	77	86	77	39	12.6
5144	8	3	8	180	160	180	160	52	13.4
5145	8	3	9	211	204	211	204	12	14.0
5146	8	3	10	276	264	276	264	19	14.6
5147	8	3	11	320	306	320	306	18	15.1
5148	8	3	12	411	382	411	382	35	15.8
5149	8	3	13	391	366	391	366	30	16.2
5150	8	3	14	380	359	380	359	24	16.5
5151	8	3	15	394	361	394	361	42	16.7
5152	8	3	16	315	296	315	296	28	16.7
5153	8	3	17	255	236	255	236	34	16.5
5154	8	3	18	175	164	175	164	27	16.3
5155	8	3	19	79	77	79	77	7	15.7
5156	8	3	20	7	7	7	7	0	14.9
5157	8	3	21	0	0	0	0	0	14.3
5158	8	3	22	0	0	0	0	0	13.5
5159	8	3	23	0	0	0	0	0	12.7
5160	8	3	24	0	0	0	0	0	11.3
5161	8	4	1	0	0	0	0	0	11.6
5162	8	4	2	0	0	0	0	0	11.0
5163	8	4	3	0	0	0	0	0	10.7
5164	8	4	4	0	0	0	0	0	10.4
5165	8	4	5	0	0	0	0	0	10.1
5166	8	4	6	8	8	8	8	0	10.1
5167	8	4	7	100	79	100	79	95	10.9
5168	8	4	8	205	170	205	170	92	11.6
5169	8	4	9	327	263	327	263	118	12.5
5170	8	4	10	408	315	408	315	138	13.3
5171	8	4	11	467	373	467	373	121	13.9
5172	8	4	12	513	400	513	400	134	14.5
5173	8	4	13	588	413	588	413	202	15.0
5174	8	4	14	584	398	584	398	221	15.4
5175	8	4	15	504	360	504	360	185	15.6
5176	8	4	16	376	312	376	312	94	15.5
5177	8	4	17	295	255	295	255	72	15.1
5178	8	4	18	199	169	199	169	74	14.6
5179	8	4	19	76	75	76	75	2	13.9
5180	8	4	20	4	4	4	4	0	13.1
5181	8	4	21	0	0	0	0	0	12.5
5182	8	4	22	0	0	0	0	0	11.9
5183	8	4	23	0	0	0	0	0	11.2
5184	8	4	24	0	0	0	0	0	10.6
5185	8	5	1	0	0	0	0	0	10.7
5186	8	5	2	0	0	0	0	0	10.7
5187	8	5	3	0	0	0	0	0	10.8
5188	8	5	4	0	0	0	0	0	10.8
5189	8	5	5	0	0	0	0	0	10.8
5190	8	5	6	7	7	7	7	0	11.0
5191	8	5	7	115	75	115	75	188	12.5
5192	8	5	8	253	145	253	145	284	14.2
5193	8	5	9	270	233	270	233	70	15.2
5194	8	5	10	346	299	346	299	70	16.2
5195	8	5	11	336	315	336	315	27	16.8
5196	8	5	12	273	264	273	264	11	17.0
5197	8	5	13	458	391	458	391	77	17.8
5198	8	5	14	486	393	486	393	111	18.5
5199	8	5	15	516	357	516	357	205	19.1
5200	8	5	16	563	243	563	243	473	19.8
5201	8	5	17	424	189	424	189	431	20.0
5202	8	5	18	310	98	310	98	543	19.8
5203	8	5	19	168	85	168	85	375	19.3
5204	8	5	20	43	43	43	43	0	18.4
5205	8	5	21	0	0	0	0	0	17.4
5206	8	5	22	0	0	0	0	0	16.5
5207	8	5	23	0	0	0	0	0	15.5
5208	8	5	24	0	0	0	0	0	14.5
5209	8	6	1	0	0	0	0	0	13.6
5210	8	6	2	0	0	0	0	0	12.5
5211	8	6	3	0	0	0	0	0	11.9
5212	8	6	4	0	0	0	0	0	11.2
5213	8	6	5	0	0	0	0	0	10.8
5214	8	6	6	11	11	11	11	0	10.8
5215	8	6	7	151	86	151	86	312	12.0
5216	8	6	8	313	73	313	73	636	13.3
5217	8	6	9	479	92	479	92	726	14.6
5218	8	6	10	629	119	629	119	764	16.0
5219	8	6	11	744	148	744	148	772	17.1
5220	8	6	12	816	173	816	173	768	18.1
5221	8	6	13	847	173	847	173	782	18.9
5222	8	6	14	820	172	820	172	771	19.4
5223	8	6	15	752	145	752	145	781	19.7
5224	8	6	16	644	109	644	109	793	19.6
5225	8	6	17	500	78	500	78	779	19.3
5226	8	6	18	333	60	333	60	708	18.5
5227	8	6	19	165	88	165	88	351	17.5
5228	8	6	20	14	14	14	14	0	16.2
5229	8	6	21	0	0	0	0	0	15.1
5230	8	6	22	0	0	0	0	0	14.0
5231	8	6	23	0	0	0	0	0	12.9
5232	8	6	24	0	0	0	0	0	11.8
5233	8	7	1	0	0	0	0	0	11.7
5234	8	7	2	0	0	0	0	0	11.6
5235	8	7	3	0	0	0	0	0	11.5
5236	8	7	4	0	0	0	0	0	11.2
5237	8	7	5	0	0	0	0	0	11.4
5238	8	7	6	2	2	2	2	0	11.3
5239	8	7	7	40	40	40	40	0	11.8
5240	8	7	8	80	80	80	80	0	12.4
5241	8	7	9	132	132	132	132	0	13.0
5242	8	7	10	185	182	185	182	3	13.6
5243	8	7	11	222	221	222	221	2	14.0
5244	8	7	12	213	212	213	212	2	14.4
5245	8	7	13	234	233	234	233	1	14.7
5246	8	7	14	241	240	241	240	1	14.9
5247	8	7	15	228	227	228	227	1	14.9
5248	8	7	16	201	197	201	197	6	14.9
5249	8	7	17	149	149	149	149	0	13.8
5250	8	7	18	97	97	97	97	0	14.3
5251	8	7	19	48	48	48	48	0	14.7
5252	8	7	20	4	4	4	4	0	14.3
5253	8	7	21	0	0	0	0	0	13.8
5254	8	7	22	0	0	0	0	0	11.7
5255	8	7	23	0	0	0	0	0	12.8
5256	8	7	24	0	0	0	0	0	12.1
5257	8	8	1	0	0	0	0	0	12.9
5258	8	8	2	0	0	0	0	0	12.6
5259	8	8	3	0	0	0	0	0	12.5
5260	8	8	4	0	0	0	0	0	12.3
5261	8	8	5	0	0	0	0	0	12.3
5262	8	8	6	4	4	4	4	0	12.3
5263	8	8	7	76	70	76	70	27	13.2
5264	8	8	8	160	149	160	149	30	14.1
5265	8	8	9	254	232	254	232	41	15.1
5266	8	8	10	325	301	325	301	36	16.0
5267	8	8	11	426	350	426	350	99	17.1
5268	8	8	12	464	386	464	386	94	18.0
5269	8	8	13	423	393	423	393	34	18.5
5270	8	8	14	421	389	421	389	38	18.9
5271	8	8	15	439	352	439	352	112	19.3
5272	8	8	16	344	297	344	297	70	19.4
5273	8	8	17	283	247	283	247	67	19.3
5274	8	8	18	173	156	173	156	45	18.8
5275	8	8	19	58	58	58	58	0	18.1
5276	8	8	20	3	3	3	3	0	17.4
5277	8	8	21	0	0	0	0	0	16.6
5278	8	8	22	0	0	0	0	0	15.8
5279	8	8	23	0	0	0	0	0	14.7
5280	8	8	24	0	0	0	0	0	14.2
5281	8	9	1	0	0	0	0	0	13.5
5282	8	9	2	0	0	0	0	0	12.7
5283	8	9	3	0	0	0	0	0	12.3
5284	8	9	4	0	0	0	0	0	11.9
5285	8	9	5	0	0	0	0	0	11.5
5286	8	9	6	6	6	6	6	0	11.7
5287	8	9	7	80	71	80	71	44	12.5
5288	8	9	8	174	155	174	155	53	13.4
5289	8	9	9	263	235	263	235	54	14.3
5290	8	9	10	345	301	345	301	67	15.1
5291	8	9	11	399	354	399	354	59	15.9
5292	8	9	12	431	395	431	395	43	16.5
5293	8	9	13	484	400	484	400	99	17.1
5294	8	9	14	451	389	451	389	74	17.5
5295	8	9	15	422	349	422	349	95	17.7
5296	8	9	16	337	309	337	309	41	17.7
5297	8	9	17	287	245	287	245	79	17.6
5298	8	9	18	175	157	175	157	49	17.1
5299	8	9	19	76	72	76	72	23	16.5
5300	8	9	20	2	2	2	2	0	15.8
5301	8	9	21	0	0	0	0	0	14.9
5302	8	9	22	0	0	0	0	0	14.1
5303	8	9	23	0	0	0	0	0	13.3
5304	8	9	24	0	0	0	0	0	12.4
5305	8	10	1	0	0	0	0	0	11.9
5306	8	10	2	0	0	0	0	0	11.4
5307	8	10	3	0	0	0	0	0	11.0
5308	8	10	4	0	0	0	0	0	10.7
5309	8	10	5	0	0	0	0	0	10.5
5310	8	10	6	8	8	8	8	0	10.6
5311	8	10	7	145	82	145	82	321	12.1
5312	8	10	8	317	54	317	54	719	13.9
5313	8	10	9	486	69	486	69	799	15.7
5314	8	10	10	641	87	641	87	843	17.5
5315	8	10	11	757	111	757	111	847	19.2
5316	8	10	12	828	134	828	134	838	20.5
5317	8	10	13	853	142	853	142	834	21.6
5318	8	10	14	826	140	826	140	827	22.4
5319	8	10	15	754	120	754	120	827	22.8
5320	8	10	16	634	103	634	103	800	22.9
5321	8	10	17	483	80	483	80	763	22.5
5322	8	10	18	315	64	315	64	676	21.7
5323	8	10	19	150	84	150	84	323	20.5
5324	8	10	20	9	9	9	9	0	19.1
5325	8	10	21	0	0	0	0	0	18.1
5326	8	10	22	0	0	0	0	0	17.2
5327	8	10	23	0	0	0	0	0	16.3
5328	8	10	24	0	0	0	0	0	15.3
5329	8	11	1	0	0	0	0	0	14.8
5330	8	11	2	0	0	0	0	0	14.3
5331	8	11	3	0	0	0	0	0	14.0
5332	8	11	4	0	0	0	0	0	13.6
5333	8	11	5	0	0	0	0	0	13.4
5334	8	11	6	8	8	8	8	0	13.5
5335	8	11	7	160	88	160	88	370	15.1
5336	8	11	8	334	46	334	46	797	16.9
5337	8	11	9	542	64	542	64	919	18.9
5338	8	11	10	676	66	676	66	931	20.6
5339	8	11	11	862	256	862	256	798	22.4
5340	8	11	12	504	377	504	377	153	22.6
5341	8	11	13	480	394	480	394	101	22.7
5342	8	11	14	416	383	416	383	40	22.5
5343	8	11	15	342	324	342	324	24	22.0
5344	8	11	16	342	294	342	294	72	21.7
5345	8	11	17	303	248	303	248	104	21.2
5346	8	11	18	202	162	202	162	108	20.5
5347	8	11	19	107	71	107	71	182	19.7
5348	8	11	20	12	12	12	12	0	18.7
5349	8	11	21	0	0	0	0	0	18.0
5350	8	11	22	0	0	0	0	0	17.2
5351	8	11	23	0	0	0	0	0	16.4
5352	8	11	24	0	0	0	0	0	15.7
5353	8	12	1	0	0	0	0	0	15.3
5354	8	12	2	0	0	0	0	0	14.9
5355	8	12	3	0	0	0	0	0	14.7
5356	8	12	4	0	0	0	0	0	14.5
5357	8	12	5	0	0	0	0	0	14.3
5358	8	12	6	2	2	2	2	0	14.4
5359	8	12	7	80	68	80	68	61	15.2
5360	8	12	8	162	140	162	140	63	16.1
5361	8	12	9	459	168	459	168	563	18.2
5362	8	12	10	520	260	520	260	399	19.7
5363	8	12	11	875	272	875	272	797	22.0
5364	8	12	12	703	299	703	299	491	23.1
5365	8	12	13	717	306	717	306	486	23.9
5366	8	12	14	579	377	579	377	245	24.3
5367	8	12	15	603	318	603	318	376	24.6
5368	8	12	16	501	291	501	291	321	24.7
5369	8	12	17	92	92	92	92	0	23.5
5370	8	12	18	116	116	116	116	0	22.6
5371	8	12	19	48	48	48	48	0	21.6
5372	8	12	20	5	5	5	5	0	20.7
5373	8	12	21	0	0	0	0	0	19.5
5374	8	12	22	0	0	0	0	0	18.4
5375	8	12	23	0	0	0	0	0	17.2
5376	8	12	24	0	0	0	0	0	16.0
5377	8	13	1	0	0	0	0	0	14.9
5378	8	13	2	0	0	0	0	0	13.6
5379	8	13	3	0	0	0	0	0	12.9
5380	8	13	4	0	0	0	0	0	12.1
5381	8	13	5	0	0	0	0	0	11.6
5382	8	13	6	6	6	6	6	0	11.6
5383	8	13	7	134	79	134	79	295	12.9
5384	8	13	8	302	59	302	59	682	14.5
5385	8	13	9	477	68	477	68	795	16.2
5386	8	13	10	629	89	629	89	832	17.9
5387	8	13	11	755	101	755	101	868	19.4
5388	8	13	12	831	116	831	116	872	20.7
5389	8	13	13	863	116	863	116	887	21.7
5390	8	13	14	844	104	844	104	901	22.4
5391	8	13	15	770	90	770	90	898	22.8
5392	8	13	16	653	72	653	72	890	22.9
5393	8	13	17	494	58	494	58	842	22.5
5394	8	13	18	321	48	321	48	760	21.7
5395	8	13	19	147	83	147	83	341	20.5
5396	8	13	20	8	8	8	8	0	19.2
5397	8	13	21	0	0	0	0	0	18.1
5398	8	13	22	0	0	0	0	0	17.1
5399	8	13	23	0	0	0	0	0	16.0
5400	8	13	24	0	0	0	0	0	15.0
5401	8	14	1	0	0	0	0	0	14.6
5402	8	14	2	0	0	0	0	0	14.2
5403	8	14	3	0	0	0	0	0	13.9
5404	8	14	4	0	0	0	0	0	13.7
5405	8	14	5	0	0	0	0	0	13.5
5406	8	14	6	5	5	5	5	0	13.6
5407	8	14	7	116	74	116	74	231	14.9
5408	8	14	8	272	96	272	96	497	16.5
5409	8	14	9	428	138	428	138	567	18.3
5410	8	14	10	579	153	579	153	657	20.0
5411	8	14	11	683	205	683	205	636	21.6
5412	8	14	12	735	234	735	234	612	22.9
5413	8	14	13	760	248	760	248	609	23.9
5414	8	14	14	747	221	747	221	643	24.7
5415	8	14	15	682	219	682	219	614	25.1
5416	8	14	16	574	168	574	168	626	25.2
5417	8	14	17	443	109	443	109	649	25.0
5418	8	14	18	285	80	285	80	576	24.2
5419	8	14	19	124	75	124	75	265	23.1
5420	8	14	20	6	6	6	6	0	21.8
5421	8	14	21	0	0	0	0	0	20.8
5422	8	14	22	0	0	0	0	0	19.8
5423	8	14	23	0	0	0	0	0	18.8
5424	8	14	24	0	0	0	0	0	17.8
5425	8	15	1	0	0	0	0	0	17.1
5426	8	15	2	0	0	0	0	0	16.3
5427	8	15	3	0	0	0	0	0	15.9
5428	8	15	4	0	0	0	0	0	15.4
5429	8	15	5	0	0	0	0	0	15.1
5430	8	15	6	3	3	3	3	0	15.1
5431	8	15	7	69	62	69	62	36	15.8
5432	8	15	8	148	140	148	140	22	16.5
5433	8	15	9	244	223	244	223	42	17.2
5434	8	15	10	323	293	323	293	46	18.1
5435	8	15	11	381	348	381	348	44	18.8
5436	8	15	12	414	374	414	374	49	19.4
5437	8	15	13	443	380	443	380	75	19.6
5438	8	15	14	393	367	393	367	32	20.2
5439	8	15	15	350	327	350	327	31	20.3
5440	8	15	16	309	284	309	284	38	20.3
5441	8	15	17	237	222	237	222	30	20.1
5442	8	15	18	141	135	141	135	16	19.7
5443	8	15	19	57	57	57	57	0	19.1
5444	8	15	20	2	2	2	2	0	18.5
5445	8	15	21	0	0	0	0	0	17.6
5446	8	15	22	0	0	0	0	0	16.6
5447	8	15	23	0	0	0	0	0	15.7
5448	8	15	24	0	0	0	0	0	14.7
5449	8	16	1	0	0	0	0	0	14.1
5450	8	16	2	0	0	0	0	0	13.4
5451	8	16	3	0	0	0	0	0	13.0
5452	8	16	4	0	0	0	0	0	12.6
5453	8	16	5	0	0	0	0	0	12.3
5454	8	16	6	3	3	3	3	0	12.3
5455	8	16	7	108	71	108	71	205	13.4
5456	8	16	8	257	93	257	93	473	14.9
5457	8	16	9	424	117	424	117	607	16.5
5458	8	16	10	577	147	577	147	670	18.2
5459	8	16	11	693	180	693	180	688	19.7
5460	8	16	12	769	213	769	213	685	21.0
