hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
4655	7	13	23	0	0	0	0	0	17.6
4656	7	13	24	0	0	0	0	0	15.7
4657	7	14	1	0	0	0	0	0	13.7
4658	7	14	2	0	0	0	0	0	11.5
4659	7	14	3	0	0	0	0	0	10.4
4660	7	14	4	0	0	0	0	0	9.6
4661	7	14	5	0	0	0	0	0	9.4
4662	7	14	6	72	42	72	42	278	10.2
4663	7	14	7	210	57	210	57	567	11.6
4664	7	14	8	358	93	358	93	612	13.3
4665	7	14	9	511	135	511	135	644	15.0
4666	7	14	10	696	147	696	147	769	16.9
4667	7	14	11	866	236	866	236	773	18.9
4668	7	14	12	460	382	460	382	89	19.0
4669	7	14	13	594	431	594	431	181	19.4
4670	7	14	14	613	417	613	417	223	19.8
4671	7	14	15	608	367	608	367	294	20.1
4672	7	14	16	536	311	536	311	312	20.1
4673	7	14	17	346	261	346	261	143	19.6
4674	7	14	18	202	183	202	183	43	18.6
4675	7	14	19	78	78	78	78	0	17.4
4676	7	14	20	28	28	28	28	0	16.2
4677	7	14	21	0	0	0	0	0	15.0
4678	7	14	22	0	0	0	0	0	13.4
4679	7	14	23	0	0	0	0	0	11.7
4680	7	14	24	0	0	0	0	0	10.1
4681	7	15	1	0	0	0	0	0	9.4
4682	7	15	2	0	0	0	0	0	8.6
4683	7	15	3	0	0	0	0	0	8.2
4684	7	15	4	0	0	0	0	0	7.8
4685	7	15	5	0	0	0	0	0	7.7
4686	7	15	6	49	34	49	34	145	8.4
4687	7	15	7	147	111	147	111	134	9.5
4688	7	15	8	271	202	271	202	159	10.9
4689	7	15	9	400	272	400	272	220	12.5
4690	7	15	10	504	353	504	353	211	14.0
4691	7	15	11	602	352	602	352	308	15.5
4692	7	15	12	660	389	660	389	309	16.8
4693	7	15	13	691	395	691	395	328	17.9
4694	7	15	14	661	390	661	390	308	18.7
4695	7	15	15	612	351	612	351	320	19.1
4696	7	15	16	526	313	526	313	297	19.3
4697	7	15	17	418	239	418	239	303	19.2
4698	7	15	18	290	169	290	169	277	18.6
4699	7	15	19	165	100	165	100	235	17.6
4700	7	15	20	54	40	54	40	127	16.5
4701	7	15	21	0	0	0	0	0	15.2
4702	7	15	22	0	0	0	0	0	13.8
4703	7	15	23	0	0	0	0	0	12.4
4704	7	15	24	0	0	0	0	0	10.9
4705	7	16	1	0	0	0	0	0	10.2
4706	7	16	2	0	0	0	0	0	9.3
4707	7	16	3	0	0	0	0	0	8.9
4708	7	16	4	0	0	0	0	0	8.5
4709	7	16	5	0	0	0	0	0	8.5
4710	7	16	6	38	34	38	34	39	9.0
4711	7	16	7	178	97	178	97	307	10.6
4712	7	16	8	161	153	161	153	19	11.3
4713	7	16	9	231	219	231	219	21	12.1
4714	7	16	10	498	312	498	312	262	14.0
4715	7	16	11	698	285	698	285	509	16.3
4716	7	16	12	624	404	624	404	250	17.7
4717	7	16	13	542	428	542	428	127	18.5
4718	7	16	14	485	405	485	405	91	18.9
4719	7	16	15	405	343	405	343	76	19.0
4720	7	16	16	595	265	595	265	459	19.6
4721	7	16	17	462	206	462	206	434	19.7
4722	7	16	18	322	159	322	159	373	19.4
4723	7	16	19	251	81	251	81	622	18.9
4724	7	16	20	85	28	85	28	515	17.8
4725	7	16	21	3	3	3	3	0	16.6
4726	7	16	22	0	0	0	0	0	15.6
4727	7	16	23	0	0	0	0	0	14.6
4728	7	16	24	0	0	0	0	0	13.5
4729	7	17	1	0	0	0	0	0	13.0
4730	7	17	2	0	0	0	0	0	12.5
4731	7	17	3	0	0	0	0	0	12.3
4732	7	17	4	0	0	0	0	0	12.1
4733	7	17	5	0	0	0	0	0	12.0
4734	7	17	6	28	28	28	28	0	12.5
4735	7	17	7	74	74	74	74	0	13.1
4736	7	17	8	128	128	128	128	0	13.9
4737	7	17	9	163	162	163	162	1	14.5
4738	7	17	10	318	294	318	294	33	15.8
4739	7	17	11	427	362	427	362	80	17.3
4740	7	17	12	518	415	518	415	117	18.7
4741	7	17	13	550	432	550	432	132	20.0
4742	7	17	14	588	419	588	419	192	21.1
4743	7	17	15	533	382	533	382	185	21.9
4744	7	17	16	414	337	414	337	108	22.1
4745	7	17	17	364	258	364	258	180	22.2
4746	7	17	18	307	166	307	166	322	22.2
4747	7	17	19	207	87	207	87	442	21.7
4748	7	17	20	87	43	87	43	401	20.9
4749	7	17	21	2	2	2	2	0	19.9
4750	7	17	22	0	0	0	0	0	18.7
4751	7	17	23	0	0	0	0	0	17.5
4752	7	17	24	0	0	0	0	0	16.3
4753	7	18	1	0	0	0	0	0	15.4
4754	7	18	2	0	0	0	0	0	14.3
4755	7	18	3	0	0	0	0	0	13.7
4756	7	18	4	0	0	0	0	0	13.3
4757	7	18	5	0	0	0	0	0	13.2
4758	7	18	6	56	37	56	37	193	14.0
4759	7	18	7	176	72	176	72	399	15.4
4760	7	18	8	319	135	319	135	434	17.2
4761	7	18	9	457	196	457	196	451	19.2
4762	7	18	10	588	229	588	229	508	21.1
4763	7	18	11	715	258	715	258	566	23.0
4764	7	18	12	787	271	787	271	591	24.7
4765	7	18	13	820	303	820	303	577	26.1
4766	7	18	14	772	288	772	288	553	27.1
4767	7	18	15	713	244	713	244	576	27.7
4768	7	18	16	616	220	616	220	554	27.9
4769	7	18	17	478	171	478	171	524	27.7
4770	7	18	18	352	99	352	99	585	27.1
4771	7	18	19	196	64	196	64	485	25.9
4772	7	18	20	68	41	68	41	249	24.5
4773	7	18	21	0	0	0	0	0	23.0
4774	7	18	22	0	0	0	0	0	21.4
4775	7	18	23	0	0	0	0	0	19.8
4776	7	18	24	0	0	0	0	0	18.2
4777	7	19	1	0	0	0	0	0	17.2
4778	7	19	2	0	0	0	0	0	16.1
4779	7	19	3	0	0	0	0	0	15.5
4780	7	19	4	0	0	0	0	0	15.1
4781	7	19	5	0	0	0	0	0	15.0
4782	7	19	6	57	36	57	36	216	15.7
4783	7	19	7	169	95	169	95	286	17.0
4784	7	19	8	429	155	429	155	650	19.4
4785	7	19	9	376	240	376	240	236	20.5
4786	7	19	10	540	305	540	305	332	21.9
4787	7	19	11	428	355	428	355	90	22.5
4788	7	19	12	611	405	611	405	236	23.6
4789	7	19	13	665	416	665	416	278	24.6
4790	7	19	14	578	414	578	414	187	25.1
4791	7	19	15	478	377	478	377	125	25.3
4792	7	19	16	502	312	502	312	267	25.4
4793	7	19	17	230	211	230	211	33	24.8
4794	7	19	18	87	87	87	87	0	23.7
4795	7	19	19	63	63	63	63	0	22.7
4796	7	19	20	9	9	9	9	0	21.6
4797	7	19	21	1	1	1	1	0	20.6
4798	7	19	22	0	0	0	0	0	19.3
4799	7	19	23	0	0	0	0	0	17.9
4800	7	19	24	0	0	0	0	0	16.6
4801	7	20	1	0	0	0	0	0	15.3
4802	7	20	2	0	0	0	0	0	14.6
4803	7	20	3	0	0	0	0	0	14.1
4804	7	20	4	0	0	0	0	0	13.7
4805	7	20	5	0	0	0	0	0	13.5
4806	7	20	6	24	24	24	24	0	14.0
4807	7	20	7	78	78	78	78	0	14.5
4808	7	20	8	106	106	106	106	0	14.8
4809	7	20	9	168	165	168	165	5	14.6
4810	7	20	10	125	125	125	125	0	15.7
4811	7	20	11	215	214	215	214	2	16.2
4812	7	20	12	221	219	221	219	2	16.6
4813	7	20	13	157	156	157	156	1	16.6
4814	7	20	14	200	196	200	196	4	16.8
4815	7	20	15	375	347	375	347	34	17.3
4816	7	20	16	259	251	259	251	11	17.5
4817	7	20	17	228	217	228	217	20	17.6
4818	7	20	18	218	182	218	182	84	17.6
4819	7	20	19	114	101	114	101	49	17.4
4820	7	20	20	47	36	47	36	108	17.0
4821	7	20	21	1	1	1	1	0	16.4
4822	7	20	22	0	0	0	0	0	16.3
4823	7	20	23	0	0	0	0	0	16.2
4824	7	20	24	0	0	0	0	0	16.1
4825	7	21	1	0	0	0	0	0	16.5
4826	7	21	2	0	0	0	0	0	16.8
4827	7	21	3	0	0	0	0	0	17.0
4828	7	21	4	0	0	0	0	0	17.2
4829	7	21	5	0	0	0	0	0	17.1
4830	7	21	6	70	28	70	28	473	18.2
4831	7	21	7	237	54	237	54	722	20.3
4832	7	21	8	440	78	440	78	866	22.9
4833	7	21	9	591	62	591	62	926	25.3
4834	7	21	10	789	105	789	105	974	28.0
4835	7	21	11	913	268	913	268	802	30.4
4836	7	21	12	454	377	454	377	89	30.5
4837	7	21	13	394	373	394	373	24	30.3
4838	7	21	14	413	388	413	388	29	30.2
4839	7	21	15	336	321	336	321	19	29.7
4840	7	21	16	312	296	312	296	22	29.2
4841	7	21	17	255	240	255	240	25	28.6
4842	7	21	18	168	162	168	162	13	27.7
4843	7	21	19	82	82	82	82	0	26.7
4844	7	21	20	29	29	29	29	0	25.6
4845	7	21	21	0	0	0	0	0	24.5
4846	7	21	22	0	0	0	0	0	23.2
4847	7	21	23	0	0	0	0	0	21.8
4848	7	21	24	0	0	0	0	0	20.5
4849	7	22	1	0	0	0	0	0	19.2
4850	7	22	2	0	0	0	0	0	17.7
4851	7	22	3	0	0	0	0	0	16.9
4852	7	22	4	0	0	0	0	0	16.3
4853	7	22	5	0	0	0	0	0	16.2
4854	7	22	6	63	26	63	26	435	17.0
4855	7	22	7	213	41	213	41	688	18.6
4856	7	22	8	411	55	411	55	856	20.7
4857	7	22	9	625	92	625	92	939	23.2
4858	7	22	10	757	81	757	81	965	25.4
4859	7	22	11	891	218	891	218	838	27.6
4860	7	22	12	608	402	608	402	237	28.1
4861	7	22	13	612	447	612	447	186	28.5
4862	7	22	14	599	434	599	434	190	28.7
4863	7	22	15	554	394	554	394	198	28.8
4864	7	22	16	464	352	464	352	159	28.6
4865	7	22	17	357	272	357	272	146	27.9
4866	7	22	18	242	196	242	196	107	27.0
4867	7	22	19	130	107	130	107	87	25.8
4868	7	22	20	40	36	40	36	46	24.4
4869	7	22	21	0	0	0	0	0	23.1
4870	7	22	22	0	0	0	0	0	22.2
4871	7	22	23	0	0	0	0	0	21.3
4872	7	22	24	0	0	0	0	0	20.3
4873	7	23	1	0	0	0	0	0	20.3
4874	7	23	2	0	0	0	0	0	20.3
4875	7	23	3	0	0	0	0	0	20.4
4876	7	23	4	0	0	0	0	0	20.0
4877	7	23	5	0	0	0	0	0	20.4
4878	7	23	6	8	8	8	8	0	20.5
4879	7	23	7	24	24	24	24	0	20.8
4880	7	23	8	44	44	44	44	0	21.1
4881	7	23	9	70	70	70	70	0	21.3
4882	7	23	10	88	88	88	88	0	21.8
4883	7	23	11	104	104	104	104	0	21.9
4884	7	23	12	115	115	115	115	0	22.3
4885	7	23	13	118	118	118	118	0	22.6
4886	7	23	14	118	118	118	118	0	22.8
4887	7	23	15	106	106	106	106	0	22.7
4888	7	23	16	93	93	93	93	0	22.6
4889	7	23	17	75	75	75	75	0	22.0
4890	7	23	18	49	49	49	49	0	22.7
4891	7	23	19	27	27	27	27	0	22.2
4892	7	23	20	9	9	9	9	0	21.1
4893	7	23	21	0	0	0	0	0	22.0
4894	7	23	22	0	0	0	0	0	21.7
4895	7	23	23	0	0	0	0	0	20.4
4896	7	23	24	0	0	0	0	0	18.6
4897	7	24	1	0	0	0	0	0	19.1
4898	7	24	2	0	0	0	0	0	18.3
4899	7	24	3	0	0	0	0	0	18.1
4900	7	24	4	0	0	0	0	0	16.5
4901	7	24	5	0	0	0	0	0	17.6
4902	7	24	6	15	15	15	15	0	17.9
4903	7	24	7	42	42	42	42	0	18.2
4904	7	24	8	59	59	59	59	0	18.4
4905	7	24	9	82	82	82	82	0	18.7
4906	7	24	10	116	116	116	116	0	19.0
4907	7	24	11	155	155	155	155	0	19.3
4908	7	24	12	205	203	205	203	2	19.7
4909	7	24	13	243	241	243	241	2	20.1
4910	7	24	14	257	255	257	255	2	20.5
4911	7	24	15	209	208	209	208	1	20.6
4912	7	24	16	194	191	194	191	5	20.6
4913	7	24	17	149	149	149	149	0	20.6
4914	7	24	18	91	91	91	91	0	20.6
4915	7	24	19	49	49	49	49	0	20.3
4916	7	24	20	16	16	16	16	0	19.9
4917	7	24	21	0	0	0	0	0	19.7
4918	7	24	22	0	0	0	0	0	18.5
4919	7	24	23	0	0	0	0	0	17.3
4920	7	24	24	0	0	0	0	0	16.1
4921	7	25	1	0	0	0	0	0	14.9
4922	7	25	2	0	0	0	0	0	13.7
4923	7	25	3	0	0	0	0	0	13.1
4924	7	25	4	0	0	0	0	0	12.7
4925	7	25	5	0	0	0	0	0	12.6
4926	7	25	6	33	29	33	29	47	13.0
4927	7	25	7	154	90	154	90	261	14.2
4928	7	25	8	428	165	428	165	644	16.7
4929	7	25	9	481	190	481	190	519	18.5
4930	7	25	10	231	213	231	213	26	18.5
4931	7	25	11	74	74	74	74	0	17.8
4932	7	25	12	127	127	127	127	0	17.5
4933	7	25	13	387	347	387	347	44	18.1
4934	7	25	14	506	397	506	397	126	18.8
4935	7	25	15	682	303	682	303	471	19.9
4936	7	25	16	693	284	693	284	581	20.8
4937	7	25	17	150	150	150	150	0	20.0
4938	7	25	18	155	148	155	148	17	19.5
4939	7	25	19	137	95	137	95	163	19.0
4940	7	25	20	15	15	15	15	0	18.2
4941	7	25	21	0	0	0	0	0	17.4
4942	7	25	22	0	0	0	0	0	15.8
4943	7	25	23	0	0	0	0	0	14.1
4944	7	25	24	0	0	0	0	0	12.5
4945	7	26	1	0	0	0	0	0	11.4
4946	7	26	2	0	0	0	0	0	10.1
4947	7	26	3	0	0	0	0	0	9.3
4948	7	26	4	0	0	0	0	0	8.5
4949	7	26	5	0	0	0	0	0	7.9
4950	7	26	6	25	25	25	25	0	8.1
4951	7	26	7	191	94	191	94	403	9.6
4952	7	26	8	369	49	369	49	786	11.1
4953	7	26	9	545	59	545	59	868	12.7
4954	7	26	10	700	75	700	75	902	14.2
4955	7	26	11	824	89	824	89	925	15.5
4956	7	26	12	898	103	898	103	924	16.6
4957	7	26	13	922	109	922	109	921	17.4
4958	7	26	14	894	109	894	109	909	17.9
4959	7	26	15	818	98	818	98	899	18.0
4960	7	26	16	698	84	698	84	876	17.9
4961	7	26	17	543	69	543	69	830	17.4
4962	7	26	18	367	63	367	63	728	16.4
4963	7	26	19	194	55	194	55	549	15.0
4964	7	26	20	55	35	55	35	233	13.5
4965	7	26	21	0	0	0	0	0	12.0
4966	7	26	22	0	0	0	0	0	11.0
4967	7	26	23	0	0	0	0	0	10.0
4968	7	26	24	0	0	0	0	0	9.0
4969	7	27	1	0	0	0	0	0	9.7
4970	7	27	2	0	0	0	0	0	10.4
4971	7	27	3	0	0	0	0	0	10.8
4972	7	27	4	0	0	0	0	0	11.2
4973	7	27	5	0	0	0	0	0	11.5
4974	7	27	6	15	15	15	15	0	12.0
4975	7	27	7	84	81	84	81	13	13.1
4976	7	27	8	201	173	201	173	68	14.7
4977	7	27	9	284	253	284	253	57	16.1
4978	7	27	10	316	297	316	297	28	17.1
4979	7	27	11	391	362	391	362	37	18.3
4980	7	27	12	448	410	448	410	43	19.5
4981	7	27	13	501	412	501	412	101	20.5
4982	7	27	14	398	370	398	370	32	21.0
4983	7	27	15	249	242	249	242	9	20.8
4984	7	27	16	178	177	178	177	1	20.4
4985	7	27	17	99	99	99	99	0	19.7
4986	7	27	18	60	60	60	60	0	18.9
4987	7	27	19	40	40	40	40	0	18.2
4988	7	27	20	5	5	5	5	0	17.5
4989	7	27	21	0	0	0	0	0	16.9
4990	7	27	22	0	0	0	0	0	16.7
4991	7	27	23	0	0	0	0	0	15.8
4992	7	27	24	0	0	0	0	0	16.3
4993	7	28	1	0	0	0	0	0	15.7
4994	7	28	2	0	0	0	0	0	15.1
4995	7	28	3	0	0	0	0	0	14.8
4996	7	28	4	0	0	0	0	0	14.3
4997	7	28	5	0	0	0	0	0	13.8
4998	7	28	6	12	12	12	12	0	14.5
4999	7	28	7	15	15	15	15	0	14.5
5000	7	28	8	90	90	90	90	0	15.1
5001	7	28	9	206	199	206	199	12	16.1
5002	7	28	10	325	296	325	296	42	17.4
5003	7	28	11	454	363	454	363	115	18.7
5004	7	28	12	430	397	430	397	39	19.6
5005	7	28	13	424	397	424	397	31	20.2
5006	7	28	14	449	412	449	412	44	20.7
5007	7	28	15	419	355	419	355	80	21.1
5008	7	28	16	298	284	298	284	21	21.1
5009	7	28	17	197	192	197	192	8	20.8
5010	7	28	18	77	77	77	77	0	20.1
5011	7	28	19	16	16	16	16	0	19.3
5012	7	28	20	18	18	18	18	0	18.6
5013	7	28	21	0	0	0	0	0	18.0
5014	7	28	22	0	0	0	0	0	17.3
5015	7	28	23	0	0	0	0	0	16.6
5016	7	28	24	0	0	0	0	0	15.9
5017	7	29	1	0	0	0	0	0	15.4
5018	7	29	2	0	0	0	0	0	14.8
5019	7	29	3	0	0	0	0	0	14.5
5020	7	29	4	0	0	0	0	0	14.2
5021	7	29	5	0	0	0	0	0	14.0
5022	7	29	6	18	18	18	18	0	14.5
5023	7	29	7	153	83	153	83	299	16.4
5024	7	29	8	300	122	300	122	448	18.4
5025	7	29	9	450	173	450	173	501	20.4
5026	7	29	10	582	213	582	213	538	22.4
5027	7	29	11	687	230	687	230	579	24.2
5028	7	29	12	765	263	765	263	587	25.8
5029	7	29	13	782	285	782	285	565	27.1
5030	7	29	14	785	245	785	245	630	28.1
5031	7	29	15	715	212	715	212	632	28.6
5032	7	29	16	632	174	632	174	659	28.9
5033	7	29	17	482	128	482	128	628	28.6
5034	7	29	18	326	100	326	100	551	27.8
5035	7	29	19	166	87	166	87	322	26.5
5036	7	29	20	22	22	22	22	0	25.0
5037	7	29	21	0	0	0	0	0	22.9
5038	7	29	22	0	0	0	0	0	20.8
5039	7	29	23	0	0	0	0	0	18.7
5040	7	29	24	0	0	0	0	0	16.6
5041	7	30	1	0	0	0	0	0	14.7
5042	7	30	2	0	0	0	0	0	12.7
5043	7	30	3	0	0	0	0	0	11.5
5044	7	30	4	0	0	0	0	0	10.4
5045	7	30	5	0	0	0	0	0	9.6
5046	7	30	6	16	16	16	16	0	9.8
5047	7	30	7	154	81	154	81	316	11.2
5048	7	30	8	311	109	311	109	512	12.9
5049	7	30	9	465	148	465	148	577	14.5
5050	7	30	10	612	181	612	181	631	16.2
5051	7	30	11	703	211	703	211	625	17.6
5052	7	30	12	753	294	753	294	538	18.7
5053	7	30	13	795	270	795	270	599	19.6
5054	7	30	14	769	261	769	261	593	20.2
5055	7	30	15	681	263	681	263	527	20.4
5056	7	30	16	622	183	622	183	634	20.4
5057	7	30	17	491	118	491	118	665	20.0
5058	7	30	18	329	104	329	104	553	19.2
5059	7	30	19	172	82	172	82	370	17.9
5060	7	30	20	26	26	26	26	0	16.4
5061	7	30	21	0	0	0	0	0	15.7
5062	7	30	22	0	0	0	0	0	15.1
5063	7	30	23	0	0	0	0	0	14.4
5064	7	30	24	0	0	0	0	0	13.7
5065	7	31	1	0	0	0	0	0	14.2
5066	7	31	2	0	0	0	0	0	14.7
5067	7	31	3	0	0	0	0	0	15.0
5068	7	31	4	0	0	0	0	0	15.3
5069	7	31	5	0	0	0	0	0	15.6
5070	7	31	6	4	4	4	4	0	15.4
5071	7	31	7	35	35	35	35	0	16.3
5072	7	31	8	73	73	73	73	0	17.0
5073	7	31	9	111	111	111	111	0	17.0
5074	7	31	10	140	140	140	140	0	18.2
5075	7	31	11	162	162	162	162	0	19.0
5076	7	31	12	179	178	179	178	1	19.1
5077	7	31	13	186	186	186	186	1	18.3
5078	7	31	14	184	183	184	183	1	20.3
5079	7	31	15	166	166	166	166	0	20.6
5080	7	31	16	143	143	143	143	0	20.7
5081	7	31	17	112	112	112	112	0	20.7
5082	7	31	18	76	76	76	76	0	20.5
5083	7	31	19	38	38	38	38	0	20.1
5084	7	31	20	4	4	4	4	0	19.7
5085	7	31	21	0	0	0	0	0	19.1
5086	7	31	22	0	0	0	0	0	18.1
5087	7	31	23	0	0	0	0	0	17.2
5088	7	31	24	0	0	0	0	0	15.9
5089	8	1	1	0	0	0	0	0	14.9
5090	8	1	2	0	0	0	0	0	13.7
5091	8	1	3	0	0	0	0	0	12.5
5092	8	1	4	0	0	0	0	0	11.5
5093	8	1	5	0	0	0	0	0	10.8
5094	8	1	6	10	10	10	10	0	10.9
5095	8	1	7	116	82	116	82	154	12.1
5096	8	1	8	262	150	262	150	287	13.7
5097	8	1	9	476	161	476	161	577	15.9
5098	8	1	10	578	197	578	197	561	17.7
5099	8	1	11	682	226	682	226	582	19.3
5100	8	1	12	720	307	720	307	487	20.5
5101	8	1	13	764	312	764	312	518	21.6
5102	8	1	14	702	328	702	328	438	22.2
5103	8	1	15	623	323	623	323	380	22.4
5104	8	1	16	577	225	577	225	512	22.4
5105	8	1	17	405	216	405	216	341	21.9
5106	8	1	18	256	187	256	187	173	20.9
5107	8	1	19	126	86	126	86	170	19.6
5108	8	1	20	4	4	4	4	0	18.1
5109	8	1	21	0	0	0	0	0	16.7
5110	8	1	22	0	0	0	0	0	15.3
5111	8	1	23	0	0	0	0	0	13.9
5112	8	1	24	0	0	0	0	0	12.5
5113	8	2	1	0	0	0	0	0	12.0
5114	8	2	2	0	0	0	0	0	11.5
5115	8	2	3	0	0	0	0	0	11.1
5116	8	2	4	0	0	0	0	0	10.8
5117	8	2	5	0	0	0	0	0	10.6
5118	8	2	6	8	8	8	8	0	10.8
5119	8	2	7	99	81	99	81	82	12.1
5120	8	2	8	252	152	252	152	257	14.1
5121	8	2	9	344	264	344	264	147	15.7
5122	8	2	10	470	316	470	316	226	17.5
5123	8	2	11	488	360	488	360	164	18.7
5124	8	2	12	655	380	655	380	324	20.3
5125	8	2	13	591	410	591	410	207	21.2
5126	8	2	14	497	398	497	398	117	21.6
5127	8	2	15	358	333	358	333	32	21.5
5128	8	2	16	372	313	372	313	85	21.4
5129	8	2	17	320	264	320	264	102	21.1
5130	8	2	18	236	170	236	170	166	20.5
5131	8	2	19	70	70	70	70	0	19.4
5132	8	2	20	4	4	4	4	0	18.2
5133	8	2	21	0	0	0	0	0	16.8
5134	8	2	22	0	0	0	0	0	15.4
5135	8	2	23	0	0	0	0	0	14.1
5136	8	2	24	0	0	0	0	0	12.7
5137	8	3	1	0	0	0	0	0	11.6
5138	8	3	2	0	0	0	0	0	10.4
5139	8	3	3	0	0	0	0	0	9.7
5140	8	3	4	0	0	0	0	0	9.0
5141	8	3	5	0	0	0	0	0	8.5
5142	8	3	6	10	10	10	10	0	8.6
5143	8	3	7	112	80	112	80	148	9.8
5144	8	3	8	239	173	239	173	170	11.2
5145	8	3	9	394	199	394	199	361	12.8
5146	8	3	10	522	269	522	269	375	14.4
5147	8	3	11	615	319	615	319	380	15.9
5148	8	3	12	732	293	732	293	520	17.3
5149	8	3	13	776	297	776	297	552	18.4
5150	8	3	14	685	344	685	344	402	19.0
5151	8	3	15	682	248	682	248	553	19.5
5152	8	3	16	537	270	537	270	391	19.4
5153	8	3	17	445	163	445	163	513	19.1
5154	8	3	18	313	95	313	95	550	18.4
5155	8	3	19	152	82	152	82	308	17.2
5156	8	3	20	15	15	15	15	0	15.7
5157	8	3	21	0	0	0	0	0	14.4
5158	8	3	22	0	0	0	0	0	13.1
5159	8	3	23	0	0	0	0	0	11.8
5160	8	3	24	0	0	0	0	0	10.5
5161	8	4	1	0	0	0	0	0	10.1
5162	8	4	2	0	0	0	0	0	9.7
5163	8	4	3	0	0	0	0	0	9.5
5164	8	4	4	0	0	0	0	0	9.3
5165	8	4	5	0	0	0	0	0	9.1
5166	8	4	6	3	3	3	3	0	8.9
5167	8	4	7	71	71	71	71	0	10.2
5168	8	4	8	137	135	137	135	6	11.2
5169	8	4	9	233	222	233	222	21	12.3
5170	8	4	10	287	273	287	273	20	13.4
5171	8	4	11	387	357	387	357	39	14.6
5172	8	4	12	442	380	442	380	74	15.7
5173	8	4	13	423	395	423	395	33	16.4
5174	8	4	14	414	379	414	379	42	16.9
5175	8	4	15	383	355	383	355	36	17.1
5176	8	4	16	293	279	293	279	21	17.2
5177	8	4	17	219	211	219	211	14	16.9
5178	8	4	18	161	154	161	154	18	16.4
5179	8	4	19	75	75	75	75	0	15.7
5180	8	4	20	4	4	4	4	0	14.0
5181	8	4	21	0	0	0	0	0	14.2
5182	8	4	22	0	0	0	0	0	13.5
5183	8	4	23	0	0	0	0	0	12.9
5184	8	4	24	0	0	0	0	0	12.3
5185	8	5	1	0	0	0	0	0	11.9
5186	8	5	2	0	0	0	0	0	11.5
5187	8	5	3	0	0	0	0	0	11.3
5188	8	5	4	0	0	0	0	0	11.1
5189	8	5	5	0	0	0	0	0	10.9
5190	8	5	6	3	3	3	3	0	11.0
5191	8	5	7	166	88	166	88	366	13.6
5192	8	5	8	291	133	291	133	417	15.8
5193	8	5	9	205	194	205	194	21	16.2
5194	8	5	10	125	125	125	125	0	15.9
5195	8	5	11	68	68	68	68	0	15.5
5196	8	5	12	262	251	262	251	13	16.0
5197	8	5	13	453	407	453	407	53	17.2
5198	8	5	14	523	398	523	398	149	18.3
5199	8	5	15	638	312	638	312	418	19.6
5200	8	5	16	704	170	704	170	788	20.9
5201	8	5	17	602	178	602	178	780	21.6
5202	8	5	18	264	156	264	156	275	21.3
5203	8	5	19	93	81	93	81	54	20.4
5204	8	5	20	3	3	3	3	0	19.3
5205	8	5	21	0	0	0	0	0	18.0
5206	8	5	22	0	0	0	0	0	16.6
5207	8	5	23	0	0	0	0	0	15.3
5208	8	5	24	0	0	0	0	0	14.0
5209	8	6	1	0	0	0	0	0	12.7
5210	8	6	2	0	0	0	0	0	11.2
5211	8	6	3	0	0	0	0	0	10.3
5212	8	6	4	0	0	0	0	0	9.4
5213	8	6	5	0	0	0	0	0	8.8
5214	8	6	6	11	11	11	11	0	8.9
5215	8	6	7	156	86	156	86	336	10.5
5216	8	6	8	326	57	326	57	713	12.4
5217	8	6	9	496	71	496	71	797	14.3
5218	8	6	10	649	91	649	91	835	16.2
5219	8	6	11	765	114	765	114	844	17.9
5220	8	6	12	839	134	839	134	842	19.3
5221	8	6	13	860	148	860	148	827	20.4
5222	8	6	14	839	138	839	138	835	21.1
5223	8	6	15	766	122	766	122	830	21.5
5224	8	6	16	655	94	655	94	832	21.5
5225	8	6	17	503	75	503	75	791	21.0
5226	8	6	18	335	59	335	59	713	20.0
5227	8	6	19	165	88	165	88	351	18.5
5228	8	6	20	14	14	14	14	0	16.8
5229	8	6	21	0	0	0	0	0	15.1
5230	8	6	22	0	0	0	0	0	13.5
5231	8	6	23	0	0	0	0	0	11.8
5232	8	6	24	0	0	0	0	0	10.1
5233	8	7	1	0	0	0	0	0	9.6
5234	8	7	2	0	0	0	0	0	9.1
5235	8	7	3	0	0	0	0	0	8.8
5236	8	7	4	0	0	0	0	0	8.5
5237	8	7	5	0	0	0	0	0	8.3
5238	8	7	6	7	7	7	7	0	8.5
5239	8	7	7	104	75	104	75	143	9.9
5240	8	7	8	222	167	222	167	148	11.5
5241	8	7	9	382	204	382	204	335	13.5
5242	8	7	10	472	290	472	290	275	15.2
5243	8	7	11	607	314	607	314	381	16.9
5244	8	7	12	657	359	657	359	356	18.4
5245	8	7	13	711	329	711	329	445	19.7
5246	8	7	14	710	298	710	298	492	20.7
5247	8	7	15	566	350	566	350	280	21.1
5248	8	7	16	397	308	397	308	132	20.8
5249	8	7	17	279	244	279	244	66	20.1
5250	8	7	18	166	157	166	157	25	19.1
5251	8	7	19	72	72	72	72	3	17.9
5252	8	7	20	3	3	3	3	0	16.6
5253	8	7	21	0	0	0	0	0	15.5
5254	8	7	22	0	0	0	0	0	14.4
5255	8	7	23	0	0	0	0	0	13.4
5256	8	7	24	0	0	0	0	0	12.3
5257	8	8	1	0	0	0	0	0	11.4
5258	8	8	2	0	0	0	0	0	10.4
5259	8	8	3	0	0	0	0	0	9.9
5260	8	8	4	0	0	0	0	0	9.4
