hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
5255	8	7	23	0	0	0	0	0	15.4
5256	8	7	24	0	0	0	0	0	14.9
5257	8	8	1	0	0	0	0	0	14.6
5258	8	8	2	0	0	0	0	0	14.4
5259	8	8	3	0	0	0	0	0	14.2
5260	8	8	4	0	0	0	0	0	14.2
5261	8	8	5	0	0	0	0	0	14.0
5262	8	8	6	1	1	1	1	0	14.1
5263	8	8	7	49	49	49	49	0	14.8
5264	8	8	8	128	125	128	125	8	15.7
5265	8	8	9	211	202	211	202	16	16.7
5266	8	8	10	293	277	293	277	25	17.7
5267	8	8	11	368	345	368	345	31	18.7
5268	8	8	12	425	392	425	392	40	19.7
5269	8	8	13	461	402	461	402	68	20.5
5270	8	8	14	443	398	443	398	54	21.1
5271	8	8	15	391	362	391	362	37	21.4
5272	8	8	16	323	300	323	300	33	21.6
5273	8	8	17	259	240	259	240	35	21.4
5274	8	8	18	184	171	184	171	33	21.1
5275	8	8	19	98	84	98	84	61	19.9
5276	8	8	20	9	9	9	9	0	19.5
5277	8	8	21	0	0	0	0	0	18.7
5278	8	8	22	0	0	0	0	0	17.6
5279	8	8	23	0	0	0	0	0	16.5
5280	8	8	24	0	0	0	0	0	15.3
5281	8	9	1	0	0	0	0	0	14.3
5282	8	9	2	0	0	0	0	0	13.0
5283	8	9	3	0	0	0	0	0	12.4
5284	8	9	4	0	0	0	0	0	11.7
5285	8	9	5	0	0	0	0	0	11.2
5286	8	9	6	3	3	3	3	0	11.2
5287	8	9	7	108	70	108	70	214	12.3
5288	8	9	8	257	102	257	102	447	13.7
5289	8	9	9	417	147	417	147	530	15.3
5290	8	9	10	552	192	552	192	553	16.8
5291	8	9	11	674	226	674	226	590	18.3
5292	8	9	12	764	249	764	249	619	19.6
5293	8	9	13	786	255	786	255	617	20.6
5294	8	9	14	787	244	787	244	643	21.4
5295	8	9	15	723	213	723	213	649	21.8
5296	8	9	16	615	173	615	173	644	21.9
5297	8	9	17	466	153	466	153	565	21.6
5298	8	9	18	314	108	314	108	521	20.9
5299	8	9	19	158	77	158	77	356	19.8
5300	8	9	20	15	15	15	15	0	18.5
5301	8	9	21	0	0	0	0	0	17.4
5302	8	9	22	0	0	0	0	0	16.4
5303	8	9	23	0	0	0	0	0	15.3
5304	8	9	24	0	0	0	0	0	14.2
5305	8	10	1	0	0	0	0	0	13.9
5306	8	10	2	0	0	0	0	0	13.4
5307	8	10	3	0	0	0	0	0	13.2
5308	8	10	4	0	0	0	0	0	12.9
5309	8	10	5	0	0	0	0	0	12.7
5310	8	10	6	4	4	4	4	0	12.8
5311	8	10	7	132	36	132	36	563	14.4
5312	8	10	8	335	67	335	67	782	16.6
5313	8	10	9	471	73	471	73	786	18.5
5314	8	10	10	627	87	627	87	835	20.5
5315	8	10	11	768	212	768	212	734	22.4
5316	8	10	12	536	377	536	377	192	22.8
5317	8	10	13	592	402	592	402	222	23.3
5318	8	10	14	640	378	640	378	311	23.9
5319	8	10	15	511	360	511	360	192	23.9
5320	8	10	16	461	323	461	323	203	23.9
5321	8	10	17	326	264	326	264	112	23.3
5322	8	10	18	240	178	240	178	158	22.5
5323	8	10	19	127	85	127	85	189	21.5
5324	8	10	20	5	5	5	5	0	20.2
5325	8	10	21	0	0	0	0	0	19.3
5326	8	10	22	0	0	0	0	0	18.5
5327	8	10	23	0	0	0	0	0	17.6
5328	8	10	24	0	0	0	0	0	16.7
5329	8	11	1	0	0	0	0	0	16.2
5330	8	11	2	0	0	0	0	0	15.6
5331	8	11	3	0	0	0	0	0	15.3
5332	8	11	4	0	0	0	0	0	15.0
5333	8	11	5	0	0	0	0	0	14.8
5334	8	11	6	3	3	3	3	0	14.8
5335	8	11	7	106	51	106	51	330	16.1
5336	8	11	8	252	92	252	92	468	17.7
5337	8	11	9	417	122	417	122	587	19.6
5338	8	11	10	571	157	571	157	642	21.5
5339	8	11	11	695	192	695	192	666	23.2
5340	8	11	12	770	231	770	231	652	24.8
5341	8	11	13	780	253	780	253	616	25.9
5342	8	11	14	763	242	763	242	620	26.8
5343	8	11	15	691	216	691	216	609	27.3
5344	8	11	16	583	205	583	205	556	27.4
5345	8	11	17	449	166	449	166	518	27.1
5346	8	11	18	289	112	289	112	455	26.3
5347	8	11	19	137	80	137	80	262	25.1
5348	8	11	20	8	8	8	8	0	23.7
5349	8	11	21	0	0	0	0	0	22.8
5350	8	11	22	0	0	0	0	0	21.9
5351	8	11	23	0	0	0	0	0	21.0
5352	8	11	24	0	0	0	0	0	20.1
5353	8	12	1	0	0	0	0	0	19.5
5354	8	12	2	0	0	0	0	0	18.9
5355	8	12	3	0	0	0	0	0	18.6
5356	8	12	4	0	0	0	0	0	18.3
5357	8	12	5	0	0	0	0	0	18.0
5358	8	12	6	2	2	2	2	0	18.0
5359	8	12	7	69	62	69	62	40	18.8
5360	8	12	8	153	137	153	137	49	19.7
5361	8	12	9	250	222	250	222	55	20.7
5362	8	12	10	353	291	353	291	96	21.8
5363	8	12	11	457	362	457	362	127	23.0
5364	8	12	12	527	407	527	407	146	24.0
5365	8	12	13	561	409	561	409	178	24.9
5366	8	12	14	492	395	492	395	116	25.4
5367	8	12	15	439	367	439	367	94	25.6
5368	8	12	16	361	306	361	306	81	25.6
5369	8	12	17	263	244	263	244	34	25.4
5370	8	12	18	172	161	172	161	29	24.8
5371	8	12	19	75	73	75	73	9	24.1
5372	8	12	20	3	3	3	3	0	23.2
5373	8	12	21	0	0	0	0	0	22.3
5374	8	12	22	0	0	0	0	0	21.5
5375	8	12	23	0	0	0	0	0	20.5
5376	8	12	24	0	0	0	0	0	19.7
5377	8	13	1	0	0	0	0	0	18.5
5378	8	13	2	0	0	0	0	0	18.3
5379	8	13	3	0	0	0	0	0	17.9
5380	8	13	4	0	0	0	0	0	17.5
5381	8	13	5	0	0	0	0	0	17.3
5382	8	13	6	1	1	1	1	0	17.3
5383	8	13	7	47	47	47	47	0	17.7
5384	8	13	8	128	125	128	125	10	18.4
5385	8	13	9	209	200	209	200	18	19.0
5386	8	13	10	248	240	248	240	13	19.6
5387	8	13	11	310	298	310	298	17	20.4
5388	8	13	12	289	280	289	280	11	20.7
5389	8	13	13	233	231	233	231	2	20.8
5390	8	13	14	277	269	277	269	9	21.0
5391	8	13	15	253	245	253	245	10	21.0
5392	8	13	16	191	189	191	189	3	20.6
5393	8	13	17	167	166	167	166	2	20.0
5394	8	13	18	97	97	97	97	0	18.7
5395	8	13	19	50	50	50	50	0	19.8
5396	8	13	20	3	3	3	3	0	19.7
5397	8	13	21	0	0	0	0	0	18.9
5398	8	13	22	0	0	0	0	0	18.1
5399	8	13	23	0	0	0	0	0	17.4
5400	8	13	24	0	0	0	0	0	16.6
5401	8	14	1	0	0	0	0	0	16.1
5402	8	14	2	0	0	0	0	0	15.6
5403	8	14	3	0	0	0	0	0	15.3
5404	8	14	4	0	0	0	0	0	15.0
5405	8	14	5	0	0	0	0	0	14.8
5406	8	14	6	2	2	2	2	0	14.8
5407	8	14	7	110	39	110	39	448	16.2
5408	8	14	8	278	57	278	57	664	18.1
5409	8	14	9	456	66	456	66	790	20.2
5410	8	14	10	620	80	620	80	848	22.2
5411	8	14	11	746	100	746	100	865	24.2
5412	8	14	12	831	115	831	115	874	25.9
5413	8	14	13	863	124	863	124	871	27.2
5414	8	14	14	843	121	843	121	869	28.2
5415	8	14	15	776	103	776	103	874	28.8
5416	8	14	16	661	83	661	83	863	29.0
5417	8	14	17	507	65	507	65	824	28.7
5418	8	14	18	331	55	331	55	731	27.9
5419	8	14	19	155	85	155	85	337	26.6
5420	8	14	20	9	9	9	9	0	25.1
5421	8	14	21	0	0	0	0	0	24.0
5422	8	14	22	0	0	0	0	0	22.8
5423	8	14	23	0	0	0	0	0	21.7
5424	8	14	24	0	0	0	0	0	20.6
5425	8	15	1	0	0	0	0	0	19.7
5426	8	15	2	0	0	0	0	0	18.9
5427	8	15	3	0	0	0	0	0	18.5
5428	8	15	4	0	0	0	0	0	18.1
5429	8	15	5	0	0	0	0	0	17.8
5430	8	15	6	1	1	1	1	0	17.8
5431	8	15	7	33	33	33	33	0	17.7
5432	8	15	8	78	78	78	78	0	18.4
5433	8	15	9	467	182	467	182	580	20.5
5434	8	15	10	464	274	464	274	300	21.7
5435	8	15	11	592	338	592	338	341	22.9
5436	8	15	12	69	69	69	69	0	22.3
5437	8	15	13	252	229	252	229	27	22.3
5438	8	15	14	968	347	968	347	750	23.8
5439	8	15	15	615	352	615	352	342	24.4
5440	8	15	16	55	55	55	55	0	23.5
5441	8	15	17	42	42	42	42	0	22.7
5442	8	15	18	27	27	27	27	0	22.1
5443	8	15	19	13	13	13	13	0	21.5
5444	8	15	20	2	2	2	2	0	20.9
5445	8	15	21	0	0	0	0	0	19.9
5446	8	15	22	0	0	0	0	0	19.0
5447	8	15	23	0	0	0	0	0	18.0
5448	8	15	24	0	0	0	0	0	17.0
5449	8	16	1	0	0	0	0	0	16.1
5450	8	16	2	0	0	0	0	0	15.0
5451	8	16	3	0	0	0	0	0	14.5
5452	8	16	4	0	0	0	0	0	13.9
5453	8	16	5	0	0	0	0	0	13.5
5454	8	16	6	1	1	1	1	0	13.4
5455	8	16	7	106	38	106	38	445	14.6
5456	8	16	8	270	56	270	56	656	16.3
5457	8	16	9	446	69	446	69	772	18.2
5458	8	16	10	608	86	608	86	827	20.1
5459	8	16	11	739	101	739	101	861	21.8
5460	8	16	12	822	117	822	117	866	23.4
5461	8	16	13	853	127	853	127	863	24.6
5462	8	16	14	828	130	828	130	846	25.4
5463	8	16	15	762	110	762	110	854	26.0
5464	8	16	16	646	89	646	89	840	26.1
5465	8	16	17	492	71	492	71	797	25.8
5466	8	16	18	317	60	317	60	697	24.9
5467	8	16	19	143	83	143	83	306	23.7
5468	8	16	20	6	6	6	6	0	22.2
5469	8	16	21	0	0	0	0	0	21.2
5470	8	16	22	0	0	0	0	0	20.2
5471	8	16	23	0	0	0	0	0	19.2
5472	8	16	24	0	0	0	0	0	18.2
5473	8	17	1	0	0	0	0	0	17.7
5474	8	17	2	0	0	0	0	0	17.2
5475	8	17	3	0	0	0	0	0	16.9
5476	8	17	4	0	0	0	0	0	16.6
5477	8	17	5	0	0	0	0	0	16.4
5478	8	17	6	1	1	1	1	0	16.4
5479	8	17	7	99	39	99	39	401	17.6
5480	8	17	8	260	65	260	65	604	19.4
5481	8	17	9	433	80	433	80	727	21.4
5482	8	17	10	591	103	591	103	778	23.4
5483	8	17	11	717	126	717	126	801	25.3
5484	8	17	12	795	151	795	151	795	26.9
5485	8	17	13	830	156	830	156	803	28.2
5486	8	17	14	819	139	819	139	827	29.2
5487	8	17	15	759	108	759	108	855	29.8
5488	8	17	16	646	85	646	85	852	30.0
5489	8	17	17	493	66	493	66	815	29.8
5490	8	17	18	319	53	319	53	729	29.0
5491	8	17	19	146	82	146	82	331	27.7
5492	8	17	20	8	8	8	8	0	26.3
5493	8	17	21	0	0	0	0	0	25.3
5494	8	17	22	0	0	0	0	0	24.3
5495	8	17	23	0	0	0	0	0	23.3
5496	8	17	24	0	0	0	0	0	22.3
5497	8	18	1	0	0	0	0	0	21.6
5498	8	18	2	0	0	0	0	0	20.8
5499	8	18	3	0	0	0	0	0	20.4
5500	8	18	4	0	0	0	0	0	19.9
5501	8	18	5	0	0	0	0	0	19.6
5502	8	18	6	1	1	1	1	0	19.6
5503	8	18	7	87	50	87	50	253	20.6
5504	8	18	8	238	81	238	81	492	22.2
5505	8	18	9	382	142	382	142	497	23.8
5506	8	18	10	483	243	483	243	384	25.3
5507	8	18	11	620	244	620	244	511	26.8
5508	8	18	12	658	319	658	319	421	28.1
5509	8	18	13	713	300	713	300	494	29.1
5510	8	18	14	656	349	656	349	375	29.8
5511	8	18	15	611	298	611	298	413	30.2
5512	8	18	16	545	204	545	204	520	30.4
5513	8	18	17	412	161	412	161	483	30.1
5514	8	18	18	283	92	283	92	530	29.5
5515	8	18	19	142	81	142	81	323	28.5
5516	8	18	20	9	9	9	9	0	27.3
5517	8	18	21	0	0	0	0	0	26.2
5518	8	18	22	0	0	0	0	0	25.2
5519	8	18	23	0	0	0	0	0	24.1
5520	8	18	24	0	0	0	0	0	23.1
5521	8	19	1	0	0	0	0	0	22.4
5522	8	19	2	0	0	0	0	0	21.7
5523	8	19	3	0	0	0	0	0	21.4
5524	8	19	4	0	0	0	0	0	21.1
5525	8	19	5	0	0	0	0	0	20.9
5526	8	19	6	1	1	1	1	0	20.9
5527	8	19	7	85	49	85	49	256	21.9
5528	8	19	8	232	98	232	98	425	23.3
5529	8	19	9	391	140	391	140	522	24.9
5530	8	19	10	529	178	529	178	564	26.5
5531	8	19	11	643	229	643	229	565	28.0
5532	8	19	12	713	237	713	237	591	29.3
5533	8	19	13	758	265	758	265	592	30.4
5534	8	19	14	767	228	767	228	661	31.3
5535	8	19	15	671	222	671	222	596	31.8
5536	8	19	16	576	160	576	160	639	32.0
5537	8	19	17	427	133	427	133	569	31.8
5538	8	19	18	280	83	280	83	552	31.2
5539	8	19	19	127	79	127	79	264	30.3
5540	8	19	20	4	4	4	4	0	29.2
5541	8	19	21	0	0	0	0	0	27.9
5542	8	19	22	0	0	0	0	0	26.6
5543	8	19	23	0	0	0	0	0	25.3
5544	8	19	24	0	0	0	0	0	23.9
5545	8	20	1	0	0	0	0	0	22.6
5546	8	20	2	0	0	0	0	0	21.1
5547	8	20	3	0	0	0	0	0	20.3
5548	8	20	4	0	0	0	0	0	19.5
5549	8	20	5	0	0	0	0	0	18.9
5550	8	20	6	1	1	1	1	0	18.8
5551	8	20	7	83	43	83	43	284	19.7
5552	8	20	8	225	100	225	100	398	21.0
5553	8	20	9	375	154	375	154	465	22.4
5554	8	20	10	520	176	520	176	556	23.9
5555	8	20	11	653	203	653	203	615	25.3
5556	8	20	12	743	223	743	223	648	26.6
5557	8	20	13	773	238	773	238	644	27.7
5558	8	20	14	764	213	764	213	677	28.4
5559	8	20	15	687	210	687	210	636	28.8
5560	8	20	16	558	185	558	185	576	28.9
5561	8	20	17	424	146	424	146	544	28.6
5562	8	20	18	260	98	260	98	459	27.8
5563	8	20	19	113	72	113	72	226	26.8
5564	8	20	20	3	3	3	3	0	25.5
5565	8	20	21	0	0	0	0	0	24.1
5566	8	20	22	0	0	0	0	0	22.6
5567	8	20	23	0	0	0	0	0	21.2
5568	8	20	24	0	0	0	0	0	19.7
5569	8	21	1	0	0	0	0	0	18.8
5570	8	21	2	0	0	0	0	0	17.8
5571	8	21	3	0	0	0	0	0	17.3
5572	8	21	4	0	0	0	0	0	16.8
5573	8	21	5	0	0	0	0	0	16.4
5574	8	21	6	0	0	0	0	0	16.3
5575	8	21	7	100	34	100	34	483	17.4
5576	8	21	8	268	47	268	47	713	19.0
5577	8	21	9	432	91	432	91	718	20.7
5578	8	21	10	536	165	536	165	601	22.2
5579	8	21	11	697	227	697	227	646	23.8
5580	8	21	12	446	359	446	359	109	24.1
5581	8	21	13	543	389	543	389	186	24.5
5582	8	21	14	560	377	560	377	226	24.9
5583	8	21	15	489	365	489	365	166	25.1
5584	8	21	16	469	283	469	283	289	25.1
5585	8	21	17	274	226	274	226	95	24.6
5586	8	21	18	165	141	165	141	69	23.8
5587	8	21	19	101	64	101	64	213	23.0
5588	8	21	20	6	6	6	6	0	22.0
5589	8	21	21	0	0	0	0	0	20.5
5590	8	21	22	0	0	0	0	0	19.1
5591	8	21	23	0	0	0	0	0	17.6
5592	8	21	24	0	0	0	0	0	16.2
5593	8	22	1	0	0	0	0	0	15.1
5594	8	22	2	0	0	0	0	0	14.0
5595	8	22	3	0	0	0	0	0	13.4
5596	8	22	4	0	0	0	0	0	12.7
5597	8	22	5	0	0	0	0	0	12.3
5598	8	22	6	0	0	0	0	0	12.2
5599	8	22	7	81	45	81	45	276	13.1
5600	8	22	8	235	86	235	86	485	14.5
5601	8	22	9	406	93	406	93	666	16.2
5602	8	22	10	557	126	557	126	703	17.9
5603	8	22	11	690	142	690	142	757	19.6
5604	8	22	12	776	154	776	154	782	21.0
5605	8	22	13	799	179	799	179	753	22.1
5606	8	22	14	777	174	777	174	749	22.9
5607	8	22	15	718	136	718	136	783	23.4
5608	8	22	16	601	112	601	112	764	23.5
5609	8	22	17	450	87	450	87	721	23.2
5610	8	22	18	280	70	280	70	611	22.4
5611	8	22	19	117	43	117	43	438	21.2
5612	8	22	20	3	3	3	3	0	19.9
5613	8	22	21	0	0	0	0	0	19.0
5614	8	22	22	0	0	0	0	0	18.1
5615	8	22	23	0	0	0	0	0	17.2
5616	8	22	24	0	0	0	0	0	16.4
5617	8	23	1	0	0	0	0	0	16.0
5618	8	23	2	0	0	0	0	0	15.6
5619	8	23	3	0	0	0	0	0	15.5
5620	8	23	4	0	0	0	0	0	15.3
5621	8	23	5	0	0	0	0	0	15.2
5622	8	23	6	1	1	1	1	0	15.0
5623	8	23	7	73	56	73	56	127	16.0
5624	8	23	8	105	103	105	103	6	16.6
5625	8	23	9	213	195	213	195	38	16.8
5626	8	23	10	149	149	149	149	0	17.6
5627	8	23	11	374	319	374	319	76	19.1
5628	8	23	12	63	63	63	63	0	18.8
5629	8	23	13	241	236	241	236	6	19.1
5630	8	23	14	106	106	106	106	0	19.0
5631	8	23	15	601	324	601	324	375	20.2
5632	8	23	16	535	186	535	186	548	21.0
5633	8	23	17	405	170	405	170	472	21.4
5634	8	23	18	313	139	313	139	515	21.6
5635	8	23	19	54	54	54	54	0	20.9
5636	8	23	20	1	1	1	1	0	20.2
5637	8	23	21	0	0	0	0	0	19.4
5638	8	23	22	0	0	0	0	0	18.6
5639	8	23	23	0	0	0	0	0	17.8
5640	8	23	24	0	0	0	0	0	17.0
5641	8	24	1	0	0	0	0	0	16.3
5642	8	24	2	0	0	0	0	0	15.4
5643	8	24	3	0	0	0	0	0	14.9
5644	8	24	4	0	0	0	0	0	14.5
5645	8	24	5	0	0	0	0	0	14.1
5646	8	24	6	0	0	0	0	0	14.0
5647	8	24	7	81	35	81	35	373	14.9
5648	8	24	8	251	51	251	51	667	16.5
5649	8	24	9	430	66	430	66	783	18.4
5650	8	24	10	565	114	565	114	744	20.1
5651	8	24	11	682	155	682	155	735	21.7
5652	8	24	12	699	248	699	248	571	22.9
5653	8	24	13	665	330	665	330	409	23.6
5654	8	24	14	639	332	639	332	385	24.1
5655	8	24	15	544	321	544	321	303	24.3
5656	8	24	16	471	258	471	258	336	24.2
5657	8	24	17	354	191	354	191	331	23.8
5658	8	24	18	220	112	220	112	324	22.9
5659	8	24	19	96	46	96	46	310	21.9
5660	8	24	20	1	1	1	1	0	20.7
5661	8	24	21	0	0	0	0	0	20.1
5662	8	24	22	0	0	0	0	0	19.6
5663	8	24	23	0	0	0	0	0	19.1
5664	8	24	24	0	0	0	0	0	18.5
5665	8	25	1	0	0	0	0	0	18.5
5666	8	25	2	0	0	0	0	0	18.5
5667	8	25	3	0	0	0	0	0	18.5
5668	8	25	4	0	0	0	0	0	18.5
5669	8	25	5	0	0	0	0	0	18.6
5670	8	25	6	0	0	0	0	0	18.6
5671	8	25	7	46	43	46	43	25	19.2
5672	8	25	8	132	118	132	118	46	20.1
5673	8	25	9	216	198	216	198	39	21.3
5674	8	25	10	303	277	303	277	42	22.4
5675	8	25	11	407	336	407	336	99	23.7
5676	8	25	12	475	369	475	369	134	24.8
5677	8	25	13	483	395	483	395	108	25.7
5678	8	25	14	476	385	476	385	114	26.4
5679	8	25	15	440	361	440	361	107	26.9
5680	8	25	16	366	289	366	289	123	27.1
5681	8	25	17	258	224	258	224	70	26.9
5682	8	25	18	155	136	155	136	60	26.4
5683	8	25	19	55	53	55	53	10	25.7
5684	8	25	20	1	1	1	1	0	24.9
5685	8	25	21	0	0	0	0	0	23.7
5686	8	25	22	0	0	0	0	0	22.5
5687	8	25	23	0	0	0	0	0	21.4
5688	8	25	24	0	0	0	0	0	20.2
5689	8	26	1	0	0	0	0	0	18.9
5690	8	26	2	0	0	0	0	0	17.5
5691	8	26	3	0	0	0	0	0	16.7
5692	8	26	4	0	0	0	0	0	15.9
5693	8	26	5	0	0	0	0	0	15.4
5694	8	26	6	0	0	0	0	0	15.2
5695	8	26	7	74	36	74	36	320	16.0
5696	8	26	8	223	68	223	68	531	17.2
5697	8	26	9	383	116	383	116	584	18.7
5698	8	26	10	528	149	528	149	631	20.2
5699	8	26	11	643	188	643	188	640	21.6
5700	8	26	12	714	200	714	200	657	22.8
5701	8	26	13	736	225	736	225	630	23.7
5702	8	26	14	718	211	718	211	641	24.4
5703	8	26	15	656	209	656	209	615	24.7
5704	8	26	16	546	162	546	162	617	24.7
5705	8	26	17	405	130	405	130	568	24.4
5706	8	26	18	246	96	246	96	465	23.6
5707	8	26	19	93	51	93	51	283	22.5
5708	8	26	20	1	1	1	1	0	21.3
5709	8	26	21	0	0	0	0	0	20.7
5710	8	26	22	0	0	0	0	0	20.1
5711	8	26	23	0	0	0	0	0	19.6
5712	8	26	24	0	0	0	0	0	19.0
5713	8	27	1	0	0	0	0	0	19.1
5714	8	27	2	0	0	0	0	0	19.2
5715	8	27	3	0	0	0	0	0	19.3
5716	8	27	4	0	0	0	0	0	19.4
5717	8	27	5	0	0	0	0	0	19.4
5718	8	27	6	0	0	0	0	0	19.4
5719	8	27	7	41	38	41	38	21	18.6
5720	8	27	8	95	95	95	95	0	20.4
5721	8	27	9	179	173	179	173	12	21.2
5722	8	27	10	190	187	190	187	5	22.4
5723	8	27	11	135	135	135	135	0	22.7
5724	8	27	12	238	236	238	236	3	23.3
5725	8	27	13	229	225	229	225	5	23.7
5726	8	27	14	368	340	368	340	35	24.5
5727	8	27	15	270	262	270	262	12	24.8
5728	8	27	16	241	233	241	233	14	25.0
5729	8	27	17	237	205	237	205	67	25.0
5730	8	27	18	169	126	169	126	132	25.1
5731	8	27	19	105	66	105	66	265	24.8
5732	8	27	20	6	6	6	6	0	24.2
5733	8	27	21	0	0	0	0	0	23.5
5734	8	27	22	0	0	0	0	0	22.7
5735	8	27	23	0	0	0	0	0	21.9
5736	8	27	24	0	0	0	0	0	21.4
5737	8	28	1	0	0	0	0	0	20.7
5738	8	28	2	0	0	0	0	0	19.9
5739	8	28	3	0	0	0	0	0	19.4
5740	8	28	4	0	0	0	0	0	19.0
5741	8	28	5	0	0	0	0	0	18.7
5742	8	28	6	0	0	0	0	0	18.6
5743	8	28	7	46	38	46	38	66	18.9
5744	8	28	8	128	112	128	112	56	19.9
5745	8	28	9	174	167	174	167	15	20.6
5746	8	28	10	297	263	297	263	58	21.6
5747	8	28	11	211	205	211	205	7	21.8
5748	8	28	12	324	306	324	306	23	22.4
5749	8	28	13	426	362	426	362	80	23.1
5750	8	28	14	377	352	377	352	33	23.6
5751	8	28	15	366	327	366	327	54	23.9
5752	8	28	16	452	263	452	263	306	24.3
5753	8	28	17	325	199	325	199	266	24.4
5754	8	28	18	315	107	315	107	663	24.4
5755	8	28	19	104	34	104	34	508	23.9
5756	8	28	20	4	4	4	4	0	23.1
5757	8	28	21	0	0	0	0	0	22.3
5758	8	28	22	0	0	0	0	0	21.4
5759	8	28	23	0	0	0	0	0	20.5
5760	8	28	24	0	0	0	0	0	19.6
5761	8	29	1	0	0	0	0	0	18.9
5762	8	29	2	0	0	0	0	0	18.4
5763	8	29	3	0	0	0	0	0	18.1
5764	8	29	4	0	0	0	0	0	17.8
5765	8	29	5	0	0	0	0	0	17.5
5766	8	29	6	0	0	0	0	0	17.3
5767	8	29	7	34	34	34	34	0	17.5
5768	8	29	8	121	114	121	114	24	16.8
5769	8	29	9	254	207	254	207	106	17.3
5770	8	29	10	351	265	351	265	145	20.0
5771	8	29	11	287	271	287	271	22	20.4
5772	8	29	12	301	287	301	287	18	20.8
5773	8	29	13	114	114	114	114	0	20.2
5774	8	29	14	143	143	143	143	0	20.2
5775	8	29	15	161	160	161	160	1	20.2
5776	8	29	16	48	48	48	48	0	19.9
5777	8	29	17	89	89	89	89	0	19.6
5778	8	29	18	94	94	94	94	0	19.4
5779	8	29	19	45	44	45	44	7	18.1
5780	8	29	20	1	1	1	1	0	18.2
5781	8	29	21	0	0	0	0	0	18.0
5782	8	29	22	0	0	0	0	0	17.0
5783	8	29	23	0	0	0	0	0	16.8
5784	8	29	24	0	0	0	0	0	16.8
5785	8	30	1	0	0	0	0	0	16.4
5786	8	30	2	0	0	0	0	0	16.0
5787	8	30	3	0	0	0	0	0	15.7
5788	8	30	4	0	0	0	0	0	15.5
5789	8	30	5	0	0	0	0	0	15.3
5790	8	30	6	0	0	0	0	0	15.3
5791	8	30	7	40	35	40	35	41	15.7
5792	8	30	8	216	104	216	104	400	17.3
5793	8	30	9	306	180	306	180	282	18.6
5794	8	30	10	505	161	505	161	585	20.4
5795	8	30	11	597	247	597	247	501	21.9
5796	8	30	12	509	355	509	355	200	22.7
5797	8	30	13	507	391	507	391	145	23.3
5798	8	30	14	486	361	486	361	161	23.6
5799	8	30	15	373	323	373	323	70	23.6
5800	8	30	16	312	272	312	272	65	23.4
5801	8	30	17	236	206	236	206	64	23.0
5802	8	30	18	177	117	177	117	198	22.4
5803	8	30	19	106	63	106	63	336	21.7
5804	8	30	20	1	1	1	1	0	20.7
5805	8	30	21	0	0	0	0	0	20.4
5806	8	30	22	0	0	0	0	0	20.0
5807	8	30	23	0	0	0	0	0	19.6
5808	8	30	24	0	0	0	0	0	19.2
5809	8	31	1	0	0	0	0	0	19.1
5810	8	31	2	0	0	0	0	0	19.0
5811	8	31	3	0	0	0	0	0	19.0
5812	8	31	4	0	0	0	0	0	18.9
5813	8	31	5	0	0	0	0	0	18.9
5814	8	31	6	0	0	0	0	0	18.9
5815	8	31	7	36	34	36	34	16	19.4
5816	8	31	8	134	114	134	114	74	20.5
5817	8	31	9	225	197	225	197	65	21.7
5818	8	31	10	335	265	335	265	119	23.1
5819	8	31	11	406	330	406	330	111	24.3
5820	8	31	12	345	321	345	321	31	25.0
5821	8	31	13	429	360	429	360	88	25.8
5822	8	31	14	412	349	412	349	83	26.3
5823	8	31	15	425	331	425	331	133	26.8
5824	8	31	16	419	259	419	259	265	27.2
5825	8	31	17	406	128	406	128	602	27.5
5826	8	31	18	278	68	278	68	704	27.4
5827	8	31	19	93	31	93	31	507	26.7
5828	8	31	20	1	1	1	1	0	25.9
5829	8	31	21	0	0	0	0	0	24.4
5830	8	31	22	0	0	0	0	0	22.9
5831	8	31	23	0	0	0	0	0	21.5
5832	8	31	24	0	0	0	0	0	20.1
5833	9	1	1	0	0	0	0	0	18.7
5834	9	1	2	0	0	0	0	0	17.3
5835	9	1	3	0	0	0	0	0	15.8
5836	9	1	4	0	0	0	0	0	14.9
5837	9	1	5	0	0	0	0	0	14.3
5838	9	1	6	0	0	0	0	0	14.2
5839	9	1	7	47	32	47	32	162	14.7
5840	9	1	8	166	94	166	94	266	15.9
5841	9	1	9	307	162	307	162	329	17.4
5842	9	1	10	468	196	468	196	468	19.2
5843	9	1	11	572	238	572	238	484	20.8
5844	9	1	12	605	316	605	316	380	22.0
5845	9	1	13	600	346	600	346	321	22.9
5846	9	1	14	637	281	637	281	464	23.7
5847	9	1	15	579	247	579	247	472	24.1
5848	9	1	16	435	254	435	254	304	24.1
5849	9	1	17	371	148	371	148	488	23.9
5850	9	1	18	257	79	257	79	607	23.2
5851	9	1	19	97	32	97	32	556	22.1
5852	9	1	20	1	1	1	1	0	20.9
5853	9	1	21	0	0	0	0	0	19.4
5854	9	1	22	0	0	0	0	0	17.9
5855	9	1	23	0	0	0	0	0	16.4
5856	9	1	24	0	0	0	0	0	14.8
5857	9	2	1	0	0	0	0	0	14.0
5858	9	2	2	0	0	0	0	0	13.1
5859	9	2	3	0	0	0	0	0	12.7
5860	9	2	4	0	0	0	0	0	12.2
